fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,codigoIsoProvincia,nombreProvincia,casosConfirmados,casosHospitalizados,casosUCI,casosFallecidos,casosAltas,casosAislamiento,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario
2020-04-17,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,436,186,35,39,118,,8,5,0,1
2020-04-17,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,1110,466,73,71,276,,38,6,2,3
2020-04-17,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1259,486,64,70,317,,12,7,2,7
2020-04-17,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1956,1018,117,191,513,,30,14,0,4
2020-04-17,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,352,201,29,29,89,,5,1,-1,1
2020-04-17,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1233,612,62,129,252,,32,4,0,1
2020-04-17,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2429,1317,157,214,809,,66,15,1,3
2020-04-17,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2278,1012,138,197,416,,55,20,0,8
2020-04-16,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,428,181,35,38,90,,12,2,1,0
2020-04-16,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,1072,460,71,68,264,,28,5,0,6
2020-04-16,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1247,479,62,63,301,,36,11,1,4
2020-04-16,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1926,1004,117,187,480,,15,10,2,6
2020-04-16,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,347,200,30,28,73,,3,15,0,1
2020-04-16,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1201,608,62,128,252,,12,8,0,13
2020-04-16,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2363,1302,156,211,772,,42,18,0,10
2020-04-16,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2223,992,138,189,402,,64,10,2,7
2020-04-15,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,416,179,34,38,100,,2,3,0,0
2020-04-15,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,1044,455,71,62,235,,43,3,1,2
2020-04-15,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1211,468,61,59,207,,21,6,4,1
2020-04-15,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1911,994,115,181,409,,47,21,5,1
2020-04-15,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,344,185,30,27,62,,7,8,3,0
2020-04-15,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1189,600,62,115,220,,12,10,3,4
2020-04-15,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2321,1284,156,201,664,,81,31,11,17
2020-04-15,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2159,982,136,182,327,,76,11,7,4
2020-04-14,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,414,176,34,38,96,,1,0,0,3
2020-04-14,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,1001,452,70,60,203,,11,13,0,0
2020-04-14,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1190,462,57,58,197,,21,6,1,2
2020-04-14,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1864,973,110,180,375,,32,16,6,10
2020-04-14,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,337,177,27,27,61,,6,6,0,0
2020-04-14,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1177,590,59,111,209,,8,0,0,4
2020-04-14,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2240,1253,145,184,597,,23,13,2,1
2020-04-14,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2083,971,129,178,294,,17,7,1,1
2020-04-13,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,413,176,34,35,86,,4,0,-1,-1
2020-04-13,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,990,439,70,60,200,,19,3,0,1
2020-04-13,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1169,456,56,56,197,,16,3,0,0
2020-04-13,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1832,957,104,170,360,,60,14,1,5
2020-04-13,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,331,171,27,27,61,,3,2,0,1
2020-04-13,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1169,590,59,107,205,,33,11,0,2
2020-04-13,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2217,1240,143,183,583,,14,1,1,0
2020-04-13,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2066,964,128,177,275,,32,9,1,8
2020-04-12,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,409,176,35,36,85,,6,5,2,4
2020-04-12,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,971,436,70,59,194,,28,15,5,7
2020-04-12,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1153,453,56,56,176,,17,4,1,7
2020-04-12,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1772,943,103,165,317,,47,28,1,8
2020-04-12,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,328,169,27,26,61,,10,-1,0,4
2020-04-12,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1136,579,59,105,200,,39,18,2,9
2020-04-12,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2203,1239,142,183,558,,60,40,5,13
2020-04-12,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,2034,955,127,169,247,,87,33,1,10
2020-04-11,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,403,171,33,32,83,,3,2,0,3
2020-04-11,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,943,421,65,52,157,,14,8,1,3
2020-04-11,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1136,449,55,49,161,,20,10,1,1
2020-04-11,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1725,915,102,157,272,,39,25,0,9
2020-04-11,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,318,170,27,22,57,,8,5,1,1
2020-04-11,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1097,561,57,96,156,,42,4,1,4
2020-04-11,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2143,1199,137,170,523,,16,17,14,16
2020-04-11,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1947,922,126,159,221,,60,22,2,9
2020-04-10,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,400,169,33,29,73,,5,1,1,2
2020-04-10,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,929,413,64,49,144,,14,10,6,4
2020-04-10,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1116,439,54,48,159,,32,15,2,3
2020-04-10,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1686,890,102,148,251,,47,25,7,6
2020-04-10,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,310,165,26,21,48,,2,6,1,0
2020-04-10,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1055,557,56,92,111,,34,9,5,8
2020-04-10,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2127,1182,123,154,451,,53,24,12,7
2020-04-10,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1887,900,124,150,200,,62,26,10,9
2020-04-09,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,395,168,32,27,63,,17,7,0,1
2020-04-09,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,915,403,58,45,128,,14,18,3,9
2020-04-09,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1084,424,52,45,131,,15,5,2,3
2020-04-09,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1639,865,95,142,205,,39,21,2,4
2020-04-09,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,308,159,25,21,40,,12,5,0,1
2020-04-09,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,1021,548,51,84,80,,31,14,2,12
2020-04-09,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2074,1158,111,147,355,,68,28,4,7
2020-04-09,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1825,874,114,141,191,,68,38,5,10
2020-04-08,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,378,161,32,26,54,,7,7,0,3
2020-04-08,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,901,385,55,36,118,,20,15,-1,4
2020-04-08,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1069,419,50,42,101,,14,11,0,3
2020-04-08,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1600,844,93,138,177,,50,14,5,10
2020-04-08,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,296,154,25,20,41,,4,7,0,4
2020-04-08,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,990,534,49,72,74,,17,14,2,19
2020-04-08,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,2006,1130,107,140,318,,74,35,10,15
2020-04-08,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1757,836,109,131,158,,44,25,5,19
2020-04-07,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,371,154,32,23,50,,0,1,0,0
2020-04-07,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,881,370,56,32,109,,19,3,0,1
2020-04-07,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1055,408,50,39,84,,9,7,2,2
2020-04-07,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1550,830,88,128,182,,49,22,3,14
2020-04-07,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,292,147,25,16,19,,4,4,0,0
2020-04-07,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,973,520,47,53,62,,39,30,1,1
2020-04-07,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1932,1095,97,125,289,,16,8,1,4
2020-04-07,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1713,811,104,112,105,,50,33,3,15
2020-04-06,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,371,153,32,23,49,,25,2,2,1
2020-04-06,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,862,367,56,31,104,,16,2,7,0
2020-04-06,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,1046,401,48,37,84,,72,16,2,5
2020-04-06,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1501,808,85,114,129,,24,21,1,0
2020-04-06,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,288,143,25,16,18,,9,3,0,5
2020-04-06,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,934,490,46,52,61,,20,15,0,3
2020-04-06,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1916,1087,96,121,258,,53,30,2,3
2020-04-06,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1663,778,101,97,95,,61,31,1,4
2020-04-05,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,346,151,30,22,39,,27,5,3,0
2020-04-05,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,846,365,49,31,88,,50,20,1,4
2020-04-05,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,974,385,46,32,66,,82,20,13,2
2020-04-05,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1477,787,84,114,101,,98,60,13,9
2020-04-05,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,279,140,25,11,18,,5,8,14,0
2020-04-05,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,914,475,46,49,60,,40,16,19,3
2020-04-05,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1863,1057,94,118,211,,63,47,15,8
2020-04-05,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1602,747,100,93,82,,67,35,32,18
2020-04-04,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,319,146,27,22,37,,18,1,2,2
2020-04-04,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,796,345,48,27,62,,42,26,6,5
2020-04-04,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,892,365,33,30,55,,110,27,1,5
2020-04-04,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1379,727,71,105,47,,87,46,3,12
2020-04-04,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,274,132,11,11,8,,37,9,1,1
2020-04-04,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,874,459,27,46,39,,53,19,6,3
2020-04-04,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1800,1010,79,110,162,,75,42,2,12
2020-04-04,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1535,712,68,75,53,,73,53,5,10
2020-04-03,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,301,145,25,20,25,,11,16,6,2
2020-04-03,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,754,319,42,22,28,,57,24,19,3
2020-04-03,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,782,338,32,25,10,,54,17,12,0
2020-04-03,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1292,681,68,93,25,,62,45,10,7
2020-04-03,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,237,123,10,10,4,,13,8,0,4
2020-04-03,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,821,440,21,43,23,,33,20,5,4
2020-04-03,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1725,968,77,98,110,,81,51,3,5
2020-04-03,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1462,659,63,65,33,,91,48,3,8
2020-04-02,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,290,129,19,18,22,,28,5,1,1
2020-04-02,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,697,295,23,19,22,,52,29,1,2
2020-04-02,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,728,321,20,25,7,,41,19,1,4
2020-04-02,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1230,636,58,86,23,,48,33,2,6
2020-04-02,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,224,115,10,6,2,,29,9,3,2
2020-04-02,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,788,420,16,39,21,,46,25,0,2
2020-04-02,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1644,917,74,93,101,,180,102,9,16
2020-04-02,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1371,611,60,57,30,,156,75,3,2
