fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,codigoIsoProvincia,nombreProvincia,casosConfirmados,casosHospitalizados,casosUCI,casosFallecidos,casosAltas,casosAislamiento,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario
2020-04-01,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,262,124,18,17,14,,11,16,3,1
2020-04-01,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,645,266,22,17,17,,106,50,3,3
2020-04-01,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,687,302,19,21,4,,26,14,2,6
2020-04-01,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1182,603,56,80,15,,121,47,6,13
2020-04-01,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,195,106,7,4,2,,18,10,0,0
2020-04-01,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,742,395,16,37,17,,81,37,3,11
2020-04-01,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1464,815,65,77,93,,115,70,4,7
2020-04-01,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1215,536,57,55,20,,96,36,4,19
2020-03-31,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,251,108,15,16,26,6,28,12,15,2
2020-03-31,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,539,216,19,14,18,16,32,9,19,1
2020-03-31,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,661,288,17,15,29,4,89,19,17,2
2020-03-31,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,1061,556,50,67,89,15,98,63,50,1
2020-03-31,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,177,96,7,4,9,2,9,6,7,0
2020-03-31,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,661,358,13,26,40,17,62,39,13,3
2020-03-31,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1349,745,61,70,186,83,28,20,61,1
2020-03-31,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1119,500,53,36,89,17,67,30,53,2
2020-03-30,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,223,96,,14,15,6,23,10,,2
2020-03-30,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,507,207,,13,18,10,60,37,,4
2020-03-30,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,572,269,,13,23,4,99,48,,2
2020-03-30,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,963,493,,66,86,15,103,66,,9
2020-03-30,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,168,90,,4,9,2,37,18,,0
2020-03-30,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,599,319,,23,37,17,98,40,,3
2020-03-30,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1321,725,,69,185,83,163,83,,5
2020-03-30,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,1052,470,,34,82,18,140,73,,4
2020-03-29,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,200,86,,12,12,6,27,14,,2
2020-03-29,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,447,170,,9,13,9,41,14,,2
2020-03-29,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,473,221,,11,20,4,49,21,,2
2020-03-29,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,860,427,,57,64,13,54,31,,8
2020-03-29,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,131,72,,4,9,2,11,6,,2
2020-03-29,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,501,279,,20,35,16,36,21,,4
2020-03-29,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1158,642,,64,176,81,105,67,,8
2020-03-29,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,912,397,,30,78,17,82,14,,4
2020-03-28,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,173,72,,10,12,6,31,7,,2
2020-03-28,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,406,156,,7,9,8,58,39,,1
2020-03-28,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,424,200,,9,16,4,65,32,,1
2020-03-28,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,806,396,,49,56,11,95,60,,15
2020-03-28,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,120,66,,2,5,2,15,6,,0
2020-03-28,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,465,258,,16,28,15,51,30,,1
2020-03-28,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1053,575,,56,150,80,47,35,,10
2020-03-28,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,830,383,,26,57,13,122,54,,1
2020-03-27,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,142,65,,8,9,6,8,3,,1
2020-03-27,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,348,117,,6,9,6,49,25,,1
2020-03-27,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,359,168,,8,14,1,10,7,,1
2020-03-27,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,711,336,,34,40,1,63,49,,2
2020-03-27,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,105,60,,2,4,2,10,8,,0
2020-03-27,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,414,228,,15,21,7,65,39,,0
2020-03-27,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,1006,540,,46,104,61,101,50,,4
2020-03-27,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,708,329,,25,50,8,81,36,,1
2020-03-26,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,134,62,,7,8,5,19,12,,2
2020-03-26,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,299,92,,5,9,4,21,8,,1
2020-03-26,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,349,161,,7,14,0,58,26,,1
2020-03-26,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,648,287,,32,34,1,69,24,,7
2020-03-26,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,95,52,,2,4,2,18,10,,1
2020-03-26,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,349,189,,15,19,5,33,22,,1
2020-03-26,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,905,490,,42,95,52,86,59,,2
2020-03-26,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,627,293,,24,45,8,92,32,,6
2020-03-25,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,115,50,,5,6,5,24,11,,0
2020-03-25,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,278,84,,4,7,4,33,11,,1
2020-03-25,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,291,135,,6,11,0,57,35,,0
2020-03-25,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,579,263,,25,29,1,99,48,,4
2020-03-25,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,77,42,,1,3,2,7,4,,0
2020-03-25,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,316,167,,14,18,5,57,33,,2
2020-03-25,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,819,431,,40,89,48,154,98,,14
2020-03-25,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,535,261,,18,31,6,108,61,,5
2020-03-24,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,91,39,,5,6,3,17,16,,3
2020-03-24,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,245,73,,3,7,4,67,23,,0
2020-03-24,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,234,100,,6,9,0,43,50,,2
2020-03-24,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,480,215,,21,22,1,106,46,,4
2020-03-24,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,70,38,,1,2,2,12,9,,0
2020-03-24,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,259,134,,12,15,5,44,55,,7
2020-03-24,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,665,333,,26,69,46,145,141,,5
2020-03-24,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,427,200,,13,23,5,76,48,,8
2020-03-23,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,74,23,,2,3,2,16,6,,1
2020-03-23,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,178,50,,3,6,4,44,16,,1
2020-03-23,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,191,50,,4,7,0,11,11,,1
2020-03-23,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,374,169,,17,18,0,39,24,,4
2020-03-23,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,58,29,,1,1,0,11,5,,1
2020-03-23,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,215,79,,5,12,5,44,17,,2
2020-03-23,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,520,192,,21,44,34,15,23,,0
2020-03-23,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,351,152,,5,13,5,56,26,,1
2020-03-22,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,58,17,,1,,,5,4,,1
2020-03-22,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,134,34,,2,,,8,7,,2
2020-03-22,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,180,39,,3,,,37,5,,0
2020-03-22,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,335,145,,13,,,46,45,,0
2020-03-22,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,47,24,,0,,,10,8,,0
2020-03-22,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,171,62,,3,,,33,-1,,1
2020-03-22,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,505,169,,21,,,21,8,,1
2020-03-22,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,295,126,,4,,,50,37,,2
2020-03-21,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,53,13,,0,,,7,4,,0
2020-03-21,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,126,27,,0,,,23,8,,0
2020-03-21,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,143,34,,3,,,18,9,,3
2020-03-21,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,289,100,,13,,,45,13,,3
2020-03-21,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,37,16,,0,,,1,3,,0
2020-03-21,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,138,63,,2,,,19,22,,0
2020-03-21,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,484,161,,20,,,60,52,,3
2020-03-21,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,245,89,,2,,,55,25,,1
2020-03-20,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,46,9,,0,,,9,2,,0
2020-03-20,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,103,19,,0,,,19,4,,0
2020-03-20,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,125,25,,0,,,24,-1,,0
2020-03-20,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,244,87,,10,,,68,21,,3
2020-03-20,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,36,13,,0,,,13,-2,,0
2020-03-20,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,119,41,,2,,,31,9,,0
2020-03-20,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,424,109,,17,,,63,16,,4
2020-03-20,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,190,64,,1,,,52,11,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,37,7,,0,,,7,4,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,84,15,,0,,,10,12,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,101,26,,0,,,23,7,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,176,66,,7,,,46,37,,1
2020-03-19,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,23,15,,0,,,9,11,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,88,32,,2,,,11,22,,0
2020-03-19,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,361,93,,13,,,28,-20,,3
2020-03-19,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,138,53,,1,,,15,11,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,30,3,,0,0,0,4,0,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,74,3,,0,0,0,18,0,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,78,19,,0,0,0,10,1,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,130,29,,6,0,0,35,-7,,4
2020-03-18,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,14,4,,0,0,0,6,3,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,77,10,,2,0,0,25,2,,0
2020-03-18,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,333,113,,10,0,0,55,16,,4
2020-03-18,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,123,42,,1,1,1,23,8,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,26,3,,0,0,0,3,2,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,56,3,,0,0,0,8,0,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,68,18,,0,0,0,27,11,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,95,36,,2,0,0,28,8,,2
2020-03-17,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,8,1,,0,0,0,2,-4,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,52,8,,2,0,0,2,-2,,0
2020-03-17,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,278,97,,6,0,0,43,12,,1
2020-03-17,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,100,34,,1,1,1,16,13,,1
2020-03-16,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,23,1,1,0,0,0,0,0,1,0
2020-03-16,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,48,3,1,0,0,0,0,-5,0,0
2020-03-16,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,41,7,5,0,0,0,0,1,3,0
2020-03-16,ES,España,ES-AN,1,Andalucía,37.18817,-3.60667,ES-GR,Granada,67,28,4,0,0,0,0,8,1,0
2020-03-16,ES,España,ES-AN,1,Andalucía,37.26638,-6.94004,ES-H,Huelva,6,5,1,0,0,0,0,5,1,0
2020-03-16,ES,España,ES-AN,1,Andalucía,37.76922,-3.79028,ES-J,Jaén,50,10,0,2,0,2,0,7,-1,0
2020-03-16,ES,España,ES-AN,1,Andalucía,36.72016,-4.42034,ES-MA,Málaga,235,85,13,5,0,5,0,4,1,1
2020-03-16,ES,España,ES-AN,1,Andalucía,37.38283,-5.97317,ES-SE,Sevilla,84,21,9,0,1,0,1,6,5,0
2020-03-15,ES,España,ES-AN,1,Andalucía,36.83814,-2.45974,ES-AL,Almería,14,1,0,0,0,0,0,1,0,0
2020-03-15,ES,España,ES-AN,1,Andalucía,36.52978,-6.29465,ES-CA,Cádiz,34,8,1,0,0,0,0,1,0,0
2020-03-15,ES,España,ES-AN,1,Andalucía,37.89155,-4.77275,ES-CO,Córdoba,37,6,2,0,0,0,0,2,0,0
