fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,codigoIsoProvincia,nombreProvincia,casosConfirmados,casosActivos,casosHospitalizados,casosUCI,casosFallecidos,casosAltas,casosAislamiento,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario,casosAltasDiario
2020-05-04,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,,,,,,,,-2991,-161,-35,-284,-917
2020-05-03,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2991,1790,161,35,284,917,,107,-5,0,4,9
2020-05-02,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2884,1696,166,35,280,908,,20,-724,-244,114,871
2020-05-01,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2864,1695,890,279,166,37,,11,30,6,-25,1
2020-04-30,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2853,1720,860,273,191,36,,25,647,239,-82,-799
2020-04-29,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2828,1720,213,34,273,835,,31,-18,-4,7,26
2020-04-28,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2797,1722,231,38,266,809,,109,-15,-5,5,29
2020-04-27,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2688,1647,246,43,261,780,,11,-5,-2,8,21
2020-04-26,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932547",ES-O,Asturias,2677,1665,251,45,253,759,,76,-7,-1,4,10
2020-04-25,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932548",ES-O,Asturias,2601,1603,258,46,249,749,,55,-11,-2,10,33
2020-04-24,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932549",ES-O,Asturias,2546,1591,269,48,239,716,,37,-21,-2,8,28
2020-04-23,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932550",ES-O,Asturias,2509,1590,290,50,231,688,,56,-25,-3,8,23
2020-04-22,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932551",ES-O,Asturias,2453,1565,315,53,223,665,,34,-19,-3,12,23
2020-04-21,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932552",ES-O,Asturias,2419,1566,334,56,211,642,,54,-19,3,9,26
2020-04-20,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932553",ES-O,Asturias,2365,1547,353,53,202,616,,17,-5,-3,2,17
2020-04-19,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932554",ES-O,Asturias,2348,1549,358,56,200,599,,50,-2,0,4,3
2020-04-18,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932555",ES-O,Asturias,2298,1506,360,56,196,596,,26,11,-2,9,21
2020-04-17,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932556",ES-O,Asturias,2272,1510,349,58,187,575,,42,-18,-3,13,30
2020-04-16,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932557",ES-O,Asturias,2230,1511,367,61,174,545,,60,0,0,6,23
2020-04-15,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932558",ES-O,Asturias,2170,1480,367,61,168,522,,74,-4,1,2,35
2020-04-14,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932559",ES-O,Asturias,2096,1443,371,60,166,487,,45,-12,-3,10,29
2020-04-13,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932560",ES-O,Asturias,2051,1437,383,63,156,458,,93,12,2,7,24
2020-04-12,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932561",ES-O,Asturias,1958,1375,371,61,149,434,,66,30,0,9,4
2020-04-11,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932562",ES-O,Asturias,1892,1322,341,61,140,430,,65,11,-1,12,16
2020-04-10,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932563",ES-O,Asturias,1827,1285,330,62,128,414,,28,-16,-3,7,42
2020-04-09,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932564",ES-O,Asturias,1799,1306,346,65,121,372,,62,-4,0,11,32
2020-04-08,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932565",ES-O,Asturias,1737,1287,350,65,110,340,,32,-4,-5,8,46
2020-04-07,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932566",ES-O,Asturias,1705,1309,354,70,102,294,,26,-23,-4,6,50
2020-04-06,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932567",ES-O,Asturias,1679,1339,377,74,96,244,,33,13,-2,10,22
2020-04-05,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932568",ES-O,Asturias,1646,1338,364,76,86,222,,41,8,-7,6,6
2020-04-04,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932569",ES-O,Asturias,1605,1309,356,83,80,216,,83,9,2,4,26
2020-04-03,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932570",ES-O,Asturias,1522,1256,347,81,76,190,,89,18,-1,6,36
2020-04-02,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932571",ES-O,Asturias,1433,1209,329,82,70,154,,49,20,6,1,19
2020-04-01,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932572",ES-O,Asturias,1384,1180,309,76,69,135,,62,-9,4,6,26
2020-03-31,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932573",ES-O,Asturias,1322,1150,318,72,63,109,,86,12,11,8,19
2020-03-30,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932574",ES-O,Asturias,1236,1091,306,61,55,90,,78,25,4,6,12
2020-03-29,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932575",ES-O,Asturias,1158,1031,281,57,49,78,,70,32,0,8,2
2020-03-28,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932576",ES-O,Asturias,1088,971,249,57,41,76,,84,35,6,8,11
2020-03-27,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932577",ES-O,Asturias,1004,906,214,51,33,65,,104,22,3,4,13
2020-03-26,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932578",ES-O,Asturias,900,819,192,48,29,52,,59,-8,14,2,12
2020-03-25,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932579",ES-O,Asturias,841,774,200,34,27,40,,62,34,5,2,5
2020-03-24,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932580",ES-O,Asturias,779,719,166,29,25,35,,117,8,6,3,5
2020-03-23,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932581",ES-O,Asturias,662,610,158,23,22,30,,68,2,3,10,9
2020-03-22,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932582",ES-O,Asturias,594,561,156,20,12,21,,49,28,5,4,15
2020-03-21,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932583",ES-O,Asturias,545,531,128,15,8,6,,59,29,3,3,0
2020-03-20,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932584",ES-O,Asturias,486,475,99,12,5,6,,142,99,6,3,-6
2020-03-19,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932585",ES-O,Asturias,344,330,0,6,2,12,,52,0,0,1,8
2020-03-18,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932586",ES-O,Asturias,292,287,0,6,1,4,,50,0,1,0,0
2020-03-17,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932587",ES-O,Asturias,242,237,0,5,1,4,,49,-61,0,0,1
2020-03-16,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932588",ES-O,Asturias,193,189,61,5,1,3,,51,17,3,0,0
2020-03-15,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932589",ES-O,Asturias,142,138,44,2,1,3,,41,23,0,0,1
2020-03-14,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932590",ES-O,Asturias,101,98,21,2,1,2,,28,6,2,0,0
2020-03-13,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932591",ES-O,Asturias,73,70,15,0,1,2,,5,15,0,1,2
2020-03-12,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932592",ES-O,Asturias,68,66,0,0,0,0,,33,0,0,-1,-1
2020-03-11,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932593",ES-O,Asturias,35,0,0,0,1,1,,18,-11,0,1,1
2020-03-10,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932594",ES-O,Asturias,17,0,11,0,0,0,,7,11,0,0,0
2020-03-09,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932595",ES-O,Asturias,10,0,0,0,0,0,,2,0,0,0,0
2020-03-08,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932596",ES-O,Asturias,8,0,0,0,0,0,,1,0,0,0,0
2020-03-07,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932597",ES-O,Asturias,7,0,0,0,0,0,,1,0,0,0,0
2020-03-06,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932598",ES-O,Asturias,6,0,0,0,0,0,,1,0,0,0,0
2020-03-05,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932599",ES-O,Asturias,5,0,0,0,0,0,,2,0,0,0,0
2020-03-04,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932600",ES-O,Asturias,3,0,0,0,0,0,,1,0,0,0,0
2020-03-03,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932601",ES-O,Asturias,2,0,0,0,0,0,,1,0,0,0,0
2020-03-02,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932602",ES-O,Asturias,1,0,0,0,0,0,,0,0,0,0,0
2020-03-01,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932603",ES-O,Asturias,1,0,0,0,0,0,,0,0,0,0,0
2020-02-29,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932604",ES-O,Asturias,1,0,0,0,0,0,,1,0,0,0,0
2020-02-28,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932605",ES-O,Asturias,,,,,,,,0,0,0,0,0
2020-02-27,ES,España,ES-AS,3,Asturias,43.29235786,"43.292357861, -5.99350932606",ES-O,Asturias,,,,,,,,0,0,0,0,0