fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,casosConfirmados,casosHospitalizados,casosUCI,casosFallecidos,casosRecuperados,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario
2020-04-13,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,34726,22780,2713,3538,15602,699,411,55,96
2020-04-13,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,95,9,4,4,20,2,0,0,0
2020-04-13,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,9060,4269,576,876,2803,219,120,9,38
2020-04-13,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2658,1096,108,321,511,78,22,2,9
2020-04-13,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,7494,2344,136,284,1186,158,38,-4,10
2020-04-13,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,47146,11233,1327,6423,25385,559,-191,-5,145
2020-04-13,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,101,43,3,2,18,3,0,0,0
2020-04-13,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1463,543,94,101,353,14,6,3,4
2020-04-13,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,4092,1693,124,239,695,123,30,0,7
2020-04-13,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,11018,5622,464,831,5026,246,75,5,27
2020-04-13,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,3358,1141,73,223,1458,79,19,0,4
2020-04-12,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,10006,4950,619,799,1838,294,142,17,62
2020-04-12,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,4070,1901,272,450,934,101,41,6,25
2020-04-12,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1892,1208,106,140,430,65,61,1,12
2020-04-12,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1534,805,142,112,848,27,27,5,10
2020-04-12,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1918,758,144,95,447,31,13,0,0
2020-04-12,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1752,805,75,110,297,33,32,0,3
2020-04-12,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,13698,6838,316,1543,2365,242,4640,0,60
2020-04-12,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,12118,5957,323,1221,4010,575,140,-4,41
2020-04-12,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,34027,22369,2658,3442,14975,1043,448,29,111
2020-04-12,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,93,9,4,4,17,0,0,0,0
2020-04-12,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,8841,4149,567,838,2624,263,17,2,20
2020-04-12,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2580,1074,106,312,481,94,22,2,9
2020-04-12,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,7336,2306,140,274,1143,160,91,-4,13
2020-04-12,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,46587,11424,1332,6278,24683,738,-470,-44,194
2020-04-12,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,98,43,3,2,18,0,0,0,0
2020-04-12,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1449,537,91,97,344,36,4,3,3
2020-04-12,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3969,1663,124,232,650,152,22,0,5
2020-04-12,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,10772,5547,459,804,4867,257,145,6,39
2020-04-12,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,3279,1122,73,219,1420,56,40,0,12
2020-04-11,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,9712,4808,602,737,1630,202,93,20,46
2020-04-11,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3969,1860,266,425,888,138,38,3,16
2020-04-11,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1827,1147,105,128,414,28,64,5,7
2020-04-11,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1507,778,137,102,757,19,1,1,5
2020-04-11,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1887,745,144,95,432,29,7,3,1
2020-04-11,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1719,773,75,107,281,60,26,2,5
2020-04-11,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,13456,2198,316,1483,2205,393,-161,-13,52
2020-04-11,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,11543,5817,327,1180,3757,441,143,-5,51
2020-04-11,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,32984,21921,2629,3331,14258,1160,391,47,100
2020-04-11,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,93,9,4,4,17,2,0,0,0
2020-04-11,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,8578,4132,565,818,2289,247,145,4,22
2020-04-11,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2486,1052,104,303,462,154,49,3,15
2020-04-11,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,7176,2215,144,261,1082,230,50,-7,18
2020-04-11,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,45849,11894,1376,6084,23663,1066,-538,-23,112
2020-04-11,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,98,43,3,2,18,3,2,0,0
2020-04-11,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1413,533,88,94,275,30,0,0,4
2020-04-11,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3817,1641,124,227,603,69,21,0,9
2020-04-11,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,10515,5402,453,765,4741,412,112,11,36
2020-04-11,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,3223,1082,73,207,1337,147,35,2,11
2020-04-10,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,9510,4715,582,691,1437,249,116,44,39
2020-04-10,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3831,1822,263,409,797,146,57,2,24
2020-04-10,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1799,1083,100,121,372,62,65,6,11
2020-04-10,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1488,777,136,97,737,40,26,4,8
2020-04-10,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1858,738,141,94,386,24,8,1,2
2020-04-10,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1659,747,73,102,265,40,27,2,4
2020-04-10,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,13063,2359,329,1431,1982,574,-216,-13,109
2020-04-10,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,11102,5674,332,1129,3506,584,151,-6,47
2020-04-10,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,31824,21530,2582,3231,13513,781,587,75,83
2020-04-10,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,91,9,4,4,12,7,0,0,0
2020-04-10,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,8331,3987,561,796,2085,367,172,20,29
2020-04-10,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2332,1003,101,288,397,59,45,2,5
2020-04-10,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,6946,2165,151,243,997,188,71,-4,12
2020-04-10,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,44783,12432,1399,5972,22414,906,-421,-34,172
2020-04-10,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,95,41,3,2,17,2,1,0,0
2020-04-10,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1383,533,88,90,255,27,0,1,2
2020-04-10,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3748,1620,124,218,560,173,94,0,4
2020-04-10,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,10103,5290,442,729,4680,297,160,9,40
2020-04-10,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,3076,1047,71,196,1256,50,50,2,14
2020-04-09,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,9261,4599,538,652,1193,264,136,18,47
2020-04-09,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3685,1765,261,385,718,136,49,6,36
2020-04-09,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1737,1018,94,110,340,32,60,3,8
2020-04-09,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1448,751,132,89,696,36,20,3,0
2020-04-09,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1834,730,140,92,359,72,27,2,1
2020-04-09,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1619,720,71,98,214,47,20,2,6
2020-04-09,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,12489,2575,342,1322,1766,701,-156,-12,67
2020-04-09,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,10518,5523,338,1082,3242,460,201,-4,54
2020-04-09,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,31043,20943,2507,3148,13063,1396,693,65,107
2020-04-09,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,84,9,4,4,7,0,0,0,0
2020-04-09,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,7964,3815,541,767,1772,309,2101,170,43
2020-04-09,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2273,958,99,283,381,89,60,1,12
2020-04-09,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,6758,2094,155,231,910,220,80,-3,18
2020-04-09,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,43877,12853,1433,5800,21121,1427,-436,-17,214
2020-04-09,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,93,40,3,2,16,0,0,0,0
2020-04-09,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1356,533,87,88,219,30,18,1,3
2020-04-09,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3575,1526,124,214,462,108,0,0,8
2020-04-09,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,9806,5130,433,689,4514,354,148,3,54
2020-04-09,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,3026,997,69,182,1172,75,42,1,5
2020-04-08,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,8997,4463,520,605,1041,230,128,21,77
2020-04-08,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3549,1716,255,349,659,100,53,8,37
2020-04-08,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1705,958,91,102,294,26,69,0,6
2020-04-08,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1412,731,129,89,616,43,26,5,5
2020-04-08,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1762,703,138,91,249,37,14,1,2
2020-04-08,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1572,700,69,92,175,71,23,3,7
2020-04-08,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,11788,2731,354,1255,1557,711,-177,-6,78
2020-04-08,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,10058,5322,342,1028,2988,477,142,-4,46
2020-04-08,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,29647,20250,2442,3041,12250,1324,505,51,133
2020-04-08,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,84,9,4,4,7,1,0,0,0
2020-04-08,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,7655,1714,371,724,1344,212,-173,-13,52
2020-04-08,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2184,898,98,271,328,68,212,28,13
2020-04-08,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,6538,2014,158,213,800,207,46,-4,9
2020-04-08,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,42450,13289,1450,5586,19836,1981,-661,-44,215
2020-04-08,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,93,40,3,2,12,1,0,0,0
2020-04-08,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1326,515,86,85,203,43,15,2,7
2020-04-08,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3467,1526,124,206,450,112,38,0,4
2020-04-08,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,9452,4982,430,635,4151,431,126,13,49
2020-04-08,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2951,955,68,177,1061,105,37,2,17
2020-04-07,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,8767,4335,499,528,900,186,108,10,37
2020-04-07,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3449,1663,247,312,578,102,26,10,28
2020-04-07,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1679,889,91,96,244,33,43,1,10
2020-04-07,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1369,705,124,84,537,49,22,3,3
2020-04-07,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1725,689,137,89,186,76,38,4,4
2020-04-07,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1501,677,66,85,129,18,19,1,8
2020-04-07,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,11077,2908,360,1177,1353,475,7,6,45
2020-04-07,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,9581,5180,346,982,2711,465,2672,-2,63
2020-04-07,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,28323,19745,2391,2908,10738,1499,602,115,148
2020-04-07,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,83,9,4,4,2,0,0,0,1
2020-04-07,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,7443,1887,384,672,1103,109,-22,0,35
2020-04-07,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2116,686,70,258,282,48,233,4,30
2020-04-07,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,6331,1968,162,204,688,180,52,-8,14
2020-04-07,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,40469,13950,1494,5371,18410,1746,-551,-16,235
2020-04-07,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,92,40,3,2,11,6,2,0,0
2020-04-07,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1283,500,84,78,193,24,32,3,10
2020-04-07,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3355,1488,124,202,421,124,56,0,15
2020-04-07,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,9021,4856,417,586,3728,211,62,7,38
2020-04-07,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2846,918,66,160,994,127,30,0,19
2020-04-06,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,8581,4227,489,491,798,280,120,15,21
2020-04-06,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3347,1637,237,284,565,115,49,4,14
2020-04-06,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1646,846,90,86,222,41,38,0,6
2020-04-06,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1320,683,121,81,531,27,19,1,6
2020-04-06,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1649,651,133,85,157,27,7,4,5
2020-04-06,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1483,658,65,77,118,42,19,3,9
2020-04-06,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,10602,2901,354,1132,1259,571,-49,-3,77
2020-04-06,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,9116,2508,348,919,2533,367,-66,-3,72
2020-04-06,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,26824,19143,2276,2760,10088,792,487,27,123
2020-04-06,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,83,9,4,3,2,0,0,0,1
2020-04-06,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,7334,1909,384,637,930,150,8,3,24
2020-04-06,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2068,453,66,228,223,21,36,0,10
2020-04-06,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,6151,1916,170,190,610,207,85,0,16
2020-04-06,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,38723,14501,1510,5136,17322,1139,-50,11,195
2020-04-06,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,86,38,3,2,11,3,0,0,0
2020-04-06,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1259,468,81,68,156,24,21,1,9
2020-04-06,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3231,1432,124,187,380,158,33,1,9
2020-04-06,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,8810,4794,410,548,3568,182,128,6,33
2020-04-06,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2719,888,66,141,964,127,33,0,7
2020-04-05,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,8301,4107,474,470,665,432,211,110,44
2020-04-05,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3232,1588,233,270,537,154,83,43,19
2020-04-05,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1605,808,90,80,216,83,42,3,4
2020-04-05,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1293,664,120,75,461,22,30,6,4
2020-04-05,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1622,644,129,80,137,58,12,1,2
2020-04-05,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1441,639,62,68,113,57,20,2,0
2020-04-05,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,10031,2950,357,1055,1149,707,-183,-3,66
2020-04-05,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,8749,2574,351,847,2331,417,-90,3,61
2020-04-05,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,26032,18656,2249,2637,9528,1298,978,141,129
2020-04-05,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,83,9,4,2,2,10,1,0,1
2020-04-05,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,7184,1901,381,613,812,283,-76,-5,42
2020-04-05,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,2047,417,66,218,215,68,-36,2,10
2020-04-05,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,5944,1831,170,174,587,319,64,-8,15
2020-04-05,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,37584,14551,1499,4941,16543,1335,-190,1,218
2020-04-05,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,83,38,3,2,11,4,1,0,0
2020-04-05,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1235,447,80,59,130,47,13,1,8
2020-04-05,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,3073,1399,123,178,334,101,58,3,7
2020-04-05,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,8628,4666,404,515,3405,441,144,27,38
2020-04-05,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2592,855,66,134,904,187,50,2,6
2020-04-04,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,7869,3896,364,426,463,495,223,26,50
2020-04-04,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,3078,1505,190,251,440,189,74,10,27
2020-04-04,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1522,766,87,76,190,89,64,1,6
2020-04-04,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1271,634,114,71,422,14,47,2,2
2020-04-04,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1564,632,128,78,123,74,27,8,5
2020-04-04,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1384,619,60,68,99,63,27,1,4
2020-04-04,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,9324,3133,360,989,657,801,-35,5,73
2020-04-04,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,8332,2664,348,786,2021,457,-47,-7,63
2020-04-04,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,24734,17678,2108,2508,8635,1274,421,55,173
2020-04-04,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,73,8,4,1,2,11,0,1,0
2020-04-04,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,6901,1977,386,571,695,277,-87,0,60
2020-04-04,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,1979,453,64,208,205,86,38,0,8
2020-04-04,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,5625,1767,178,159,531,406,137,0,21
2020-04-04,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,36249,14741,1498,4723,15362,2061,-309,-8,240
2020-04-04,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,79,37,3,2,9,9,3,0,0
2020-04-04,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1188,434,79,51,113,43,29,7,5
2020-04-04,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,2972,1341,120,171,311,136,57,1,20
2020-04-04,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,8187,4522,377,477,3098,360,239,14,33
2020-04-04,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2405,805,64,128,843,181,67,0,19
2020-04-03,ES,España,ES-AN,1,Andalucía,37.46327438,-4.575625136,7374,3673,338,376,258,402,229,58,33
2020-04-03,ES,España,ES-AR,2,Aragón,41.51953555,-0.659846412,2889,1431,180,224,378,189,111,2,24
2020-04-03,ES,España,ES-AS,3,Asturias,43.29235786,-5.993509325,1433,702,86,70,154,49,62,7,1
2020-04-03,ES,España,ES-IB,4,Baleares,39.57518899,2.912291721,1257,587,112,69,375,53,70,7,11
2020-04-03,ES,España,ES-CN,5,Canarias,28.33979859,-15.67209842,1490,605,120,73,102,46,39,7,5
2020-04-03,ES,España,ES-CB,6,Cantabria,43.19751954,-4.030012132,1321,592,59,64,74,53,25,2,4
2020-04-03,ES,España,ES-CM,8,Castilla-La Mancha,39.58098963,-3.004627772,8523,3168,355,916,579,841,-62,0,62
2020-04-03,ES,España,ES-CL,7,Castilla y León,41.75439621,-4.78188694,7875,2711,355,723,1759,520,2,2,82
2020-04-03,ES,España,ES-CT,9,Cataluña,41.79855378,1.529053485,23460,17257,2053,2335,7849,1656,1768,198,242
2020-04-03,ES,España,ES-CE,18,Ceuta,35.89340699,-5.343424039,62,8,3,1,2,7,1,0,0
2020-04-03,ES,España,ES-VC,10,Comunidad Valenciana,39.40155846,-0.5547267325,6624,2064,386,511,592,316,-125,7,68
2020-04-03,ES,España,ES-EX,11,Extremadura,39.19149925,-6.15082693,1893,415,64,200,164,56,3,2,19
2020-04-03,ES,España,ES-GA,12,Galicia,42.75679663,-7.910563441,5219,1630,178,138,435,377,183,13,18
2020-04-03,ES,España,ES-MD,13,Madrid,40.49508296,-3.717040066,34188,15050,1506,4483,13850,2033,-177,-22,308
2020-04-03,ES,España,ES-ML,19,Melilla,35.29082799,-2.950535523,70,34,3,2,4,8,2,0,1
2020-04-03,ES,España,ES-MC,14,Murcia,38.00236791,-1.485758575,1145,405,72,46,90,61,16,4,4
2020-04-03,ES,España,ES-NC,15,Navarra,42.66720115,-1.646111769,2836,1284,119,151,294,154,103,11,10
2020-04-03,ES,España,ES-PV,16,País Vasco,43.04336306,-2.616817921,7827,4283,363,444,2809,510,196,19,32
2020-04-03,ES,España,ES-RI,17,La Rioja,42.27487336,-2.51703984,2224,738,64,109,745,141,78,7,8
