ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
AR,2020-03-06,15,15,0,0,0
AS,2020-03-06,12,12,0,0,0
CB,2020-03-06,9,9,0,0,0
CE,2020-03-06,0,0,0,0,0
CL,2020-03-06,57,49,8,0,0
CM,2020-03-06,100,27,0,0,73
CN,2020-03-06,25,24,0,0,1
CT,2020-03-06,269,238,0,3,28
EX,2020-03-06,20,11,9,0,0
GA,2020-03-06,24,24,0,0,0
IB,2020-03-06,10,10,0,0,0
MC,2020-03-06,13,10,3,0,0
MD,2020-03-06,793,788,0,0,5
ML,2020-03-06,1,1,0,0,0
NC,2020-03-06,26,19,7,0,0
PV,2020-03-06,81,80,0,0,1
RI,2020-03-06,45,44,1,0,0
VC,2020-03-06,78,66,12,0,0
AN,2020-03-07,77,72,5,0,0
AR,2020-03-07,21,21,0,0,0
AS,2020-03-07,12,12,0,0,0
CB,2020-03-07,12,12,0,0,0
CE,2020-03-07,0,0,0,0,0
CL,2020-03-07,83,71,12,0,0
CM,2020-03-07,141,32,0,1,108
CN,2020-03-07,19,18,0,0,1
CT,2020-03-07,293,260,0,3,30
EX,2020-03-07,15,12,3,0,0
GA,2020-03-07,33,32,0,0,1
IB,2020-03-07,7,6,1,0,0
MC,2020-03-07,20,15,5,0,0
MD,2020-03-07,843,840,1,0,2
ML,2020-03-07,3,3,0,0,0
NC,2020-03-07,49,42,7,0,0
PV,2020-03-07,92,87,0,0,5
RI,2020-03-07,39,39,0,0,0
VC,2020-03-07,80,64,8,0,8
AN,2020-03-08,87,78,9,0,0
AR,2020-03-08,36,35,0,0,1
AS,2020-03-08,14,14,0,0,0
CB,2020-03-08,17,17,0,0,0
CE,2020-03-08,1,0,0,0,1
CL,2020-03-08,80,70,10,0,0
CM,2020-03-08,161,27,0,0,134
CN,2020-03-08,34,30,0,0,4
CT,2020-03-08,331,303,0,1,27
EX,2020-03-08,19,12,7,0,0
GA,2020-03-08,38,35,0,0,3
IB,2020-03-08,14,12,1,0,1
MC,2020-03-08,19,14,5,0,0
MD,2020-03-08,1054,1053,0,0,1
ML,2020-03-08,1,1,0,0,0
NC,2020-03-08,51,38,13,0,0
PV,2020-03-08,101,98,0,0,3
RI,2020-03-08,41,41,0,0,0
VC,2020-03-08,118,99,17,0,2
AN,2020-03-09,169,158,11,0,0
AR,2020-03-09,36,36,0,0,0
AS,2020-03-09,32,32,0,0,0
CB,2020-03-09,9,9,0,0,0
CE,2020-03-09,1,0,1,0,0
CL,2020-03-09,167,147,20,0,0
CM,2020-03-09,208,45,0,0,163
CN,2020-03-09,46,39,0,0,7
CT,2020-03-09,567,514,0,2,51
EX,2020-03-09,38,31,7,0,0
GA,2020-03-09,82,80,1,0,1
IB,2020-03-09,17,16,1,0,0
MC,2020-03-09,34,24,9,0,1
MD,2020-03-09,1519,1513,0,0,6
ML,2020-03-09,2,2,0,0,0
NC,2020-03-09,97,77,20,0,0
PV,2020-03-09,143,140,0,0,3
RI,2020-03-09,60,59,1,0,0
VC,2020-03-09,186,162,21,0,3
AN,2020-03-10,221,204,17,0,0
AR,2020-03-10,52,52,0,0,0
AS,2020-03-10,52,52,0,0,0
CB,2020-03-10,3,3,0,0,0
CE,2020-03-10,1,0,0,0,1
CL,2020-03-10,213,191,22,0,0
CM,2020-03-10,291,81,1,0,209
CN,2020-03-10,55,50,0,0,5
CT,2020-03-10,797,722,0,1,74
EX,2020-03-10,44,36,8,0,0
GA,2020-03-10,118,113,2,0,3
IB,2020-03-10,36,34,2,0,0
MC,2020-03-10,65,48,16,0,1
MD,2020-03-10,1989,1982,1,0,6
ML,2020-03-10,5,5,0,0,0
NC,2020-03-10,109,84,25,0,0
PV,2020-03-10,227,225,0,0,2
RI,2020-03-10,88,88,0,0,0
VC,2020-03-10,305,266,33,0,6
AN,2020-03-11,263,246,17,0,0
AR,2020-03-11,65,65,0,0,0
AS,2020-03-11,43,43,0,0,0
CB,2020-03-11,17,17,0,0,0
CE,2020-03-11,3,0,1,0,2
CL,2020-03-11,257,220,36,0,1
CM,2020-03-11,325,77,2,1,245
CN,2020-03-11,59,54,0,0,5
CT,2020-03-11,760,703,0,2,55
EX,2020-03-11,74,57,17,0,0
GA,2020-03-11,131,129,1,0,1
IB,2020-03-11,42,41,1,0,0
MC,2020-03-11,74,56,17,0,1
MD,2020-03-11,1970,1969,0,0,1
ML,2020-03-11,4,3,0,0,1
NC,2020-03-11,129,108,21,0,0
PV,2020-03-11,227,220,0,0,7
RI,2020-03-11,71,68,2,0,1
VC,2020-03-11,294,263,25,0,6
AN,2020-03-12,318,301,17,0,0
AR,2020-03-12,79,79,0,0,0
AS,2020-03-12,57,57,0,0,0
CB,2020-03-12,36,36,0,0,0
CE,2020-03-12,1,0,0,0,1
CL,2020-03-12,344,308,36,0,0
CM,2020-03-12,454,111,4,3,336
CN,2020-03-12,73,69,0,0,4
CT,2020-03-12,1030,969,0,1,60
EX,2020-03-12,87,72,15,0,0
GA,2020-03-12,181,181,0,0,0
IB,2020-03-12,42,39,2,0,1
MC,2020-03-12,62,40,21,0,1
MD,2020-03-12,2343,2336,0,0,7
ML,2020-03-12,3,1,1,0,1
NC,2020-03-12,178,136,42,0,0
PV,2020-03-12,272,264,0,0,8
RI,2020-03-12,74,72,2,0,0
VC,2020-03-12,389,357,31,0,1
AN,2020-03-13,487,447,40,0,0
AR,2020-03-13,115,115,0,0,0
AS,2020-03-13,70,70,0,0,0
CB,2020-03-13,54,54,0,0,0
CE,2020-03-13,6,1,0,0,5
CL,2020-03-13,505,446,59,0,0
CM,2020-03-13,628,183,1,3,441
CN,2020-03-13,109,100,0,0,9
CT,2020-03-13,1363,1266,0,6,91
EX,2020-03-13,94,81,13,0,0
GA,2020-03-13,241,240,0,0,1
IB,2020-03-13,61,61,0,0,0
MC,2020-03-13,104,70,33,0,1
MD,2020-03-13,2837,2833,0,0,4
ML,2020-03-13,10,9,1,0,0
NC,2020-03-13,208,135,73,0,0
PV,2020-03-13,427,408,0,0,19
RI,2020-03-13,107,106,1,0,0
VC,2020-03-13,498,443,45,0,10
AN,2020-03-14,420,392,28,0,0
AR,2020-03-14,106,106,0,0,0
AS,2020-03-14,81,81,0,0,0
CB,2020-03-14,59,59,0,0,0
CE,2020-03-14,4,0,1,0,3
CL,2020-03-14,521,465,55,1,0
CM,2020-03-14,605,158,1,2,444
CN,2020-03-14,97,93,0,0,4
CT,2020-03-14,1321,1234,0,6,81
EX,2020-03-14,89,71,18,0,0
GA,2020-03-14,240,238,1,0,1
IB,2020-03-14,71,68,3,0,0
MC,2020-03-14,108,80,28,0,0
MD,2020-03-14,2562,2551,0,0,11
ML,2020-03-14,4,3,1,0,0
NC,2020-03-14,176,120,56,0,0
PV,2020-03-14,420,410,0,0,10
RI,2020-03-14,138,136,2,0,0
VC,2020-03-14,496,452,33,0,11
AN,2020-03-15,450,409,41,0,0
AR,2020-03-15,126,126,0,0,0
AS,2020-03-15,89,89,0,0,0
CB,2020-03-15,68,68,0,0,0
CE,2020-03-15,2,0,1,0,1
CL,2020-03-15,538,472,65,0,1
CM,2020-03-15,773,249,3,6,515
CN,2020-03-15,91,89,0,0,2
CT,2020-03-15,1368,1288,0,11,69
EX,2020-03-15,86,62,24,0,0
GA,2020-03-15,270,269,1,0,0
IB,2020-03-15,85,83,1,0,1
MC,2020-03-15,97,70,26,0,1
MD,2020-03-15,2682,2673,0,0,9
ML,2020-03-15,3,3,0,0,0
NC,2020-03-15,252,156,96,0,0
PV,2020-03-15,433,417,0,0,16
RI,2020-03-15,111,109,2,0,0
VC,2020-03-15,529,466,55,0,8
AN,2020-03-16,573,536,37,0,0
AR,2020-03-16,163,163,0,0,0
AS,2020-03-16,106,106,0,0,0
CB,2020-03-16,71,71,0,0,0
CE,2020-03-16,6,1,1,0,4
CL,2020-03-16,779,678,100,1,0
CM,2020-03-16,809,239,3,1,566
CN,2020-03-16,132,116,0,0,16
CT,2020-03-16,1705,1539,0,9,157
EX,2020-03-16,117,94,23,0,0
GA,2020-03-16,389,383,3,0,3
IB,2020-03-16,88,84,1,0,3
MC,2020-03-16,130,98,32,0,0
MD,2020-03-16,2965,2958,0,0,7
ML,2020-03-16,6,2,2,1,1
NC,2020-03-16,270,152,118,0,0
PV,2020-03-16,599,577,0,0,22
RI,2020-03-16,157,154,3,0,0
VC,2020-03-16,633,569,54,0,10
AN,2020-03-17,574,538,36,0,0
AR,2020-03-17,157,156,0,1,0
AS,2020-03-17,80,80,0,0,0
CB,2020-03-17,76,76,0,0,0
CE,2020-03-17,5,0,1,0,4
CL,2020-03-17,730,655,74,1,0
CM,2020-03-17,744,198,5,2,539
CN,2020-03-17,93,90,0,0,3
CT,2020-03-17,1565,1475,0,8,82
EX,2020-03-17,107,95,12,0,0
GA,2020-03-17,327,323,3,0,1
IB,2020-03-17,82,79,3,0,0
MC,2020-03-17,103,79,24,0,0
MD,2020-03-17,2789,2786,0,0,3
ML,2020-03-17,3,3,0,0,0
NC,2020-03-17,267,169,98,0,0
PV,2020-03-17,539,519,0,0,20
RI,2020-03-17,122,117,5,0,0
VC,2020-03-17,558,508,39,0,11
AN,2020-03-18,530,493,37,0,0
AR,2020-03-18,165,165,0,0,0
AS,2020-03-18,91,91,0,0,0
CB,2020-03-18,89,89,0,0,0
CE,2020-03-18,6,0,2,0,4
CL,2020-03-18,815,732,83,0,0
CM,2020-03-18,791,216,4,1,570
CN,2020-03-18,117,109,0,0,8
CT,2020-03-18,1682,1580,0,7,95
EX,2020-03-18,127,105,21,0,1
GA,2020-03-18,309,306,1,0,2
IB,2020-03-18,81,80,1,0,0
MC,2020-03-18,122,91,30,0,1
MD,2020-03-18,2649,2638,0,0,11
ML,2020-03-18,6,5,0,0,1
NC,2020-03-18,247,173,74,0,0
PV,2020-03-18,553,544,0,0,9
RI,2020-03-18,143,142,1,0,0
VC,2020-03-18,534,480,43,0,11
AN,2020-03-19,556,522,34,0,0
AR,2020-03-19,166,166,0,0,0
AS,2020-03-19,101,101,0,0,0
CB,2020-03-19,177,177,0,0,0
CE,2020-03-19,5,0,2,0,3
CL,2020-03-19,866,799,67,0,0
CM,2020-03-19,745,242,3,2,498
CN,2020-03-19,78,70,0,0,8
CT,2020-03-19,1608,1522,0,5,81
EX,2020-03-19,126,103,23,0,0
GA,2020-03-19,294,290,4,0,0
IB,2020-03-19,105,102,2,0,1
MC,2020-03-19,120,80,40,0,0
MD,2020-03-19,2439,2430,0,0,9
ML,2020-03-19,6,3,1,0,2
NC,2020-03-19,232,152,80,0,0
PV,2020-03-19,465,448,0,0,17
RI,2020-03-19,168,167,1,0,0
VC,2020-03-19,495,456,33,0,6
AN,2020-03-20,795,748,47,0,0
AR,2020-03-20,236,236,0,0,0
AS,2020-03-20,83,83,0,0,0
CB,2020-03-20,143,143,0,0,0
CE,2020-03-20,7,0,1,0,6
CL,2020-03-20,954,829,125,0,0
CM,2020-03-20,936,310,8,6,612
CN,2020-03-20,117,111,0,0,6
CT,2020-03-20,1895,1789,0,7,99
EX,2020-03-20,173,140,33,0,0
GA,2020-03-20,470,462,4,0,4
IB,2020-03-20,97,95,2,0,0
MC,2020-03-20,122,86,36,0,0
MD,2020-03-20,3104,3099,1,0,4
ML,2020-03-20,4,4,0,0,0
NC,2020-03-20,322,223,98,0,1
PV,2020-03-20,612,582,0,0,30
RI,2020-03-20,191,190,1,0,0
VC,2020-03-20,572,509,59,0,4
AN,2020-03-21,544,517,26,0,1
AR,2020-03-21,177,177,0,0,0
AS,2020-03-21,68,68,0,0,0
CB,2020-03-21,99,99,0,0,0
CE,2020-03-21,7,0,1,0,6
CL,2020-03-21,765,696,69,0,0
CM,2020-03-21,623,199,5,1,418
CN,2020-03-21,86,77,0,0,9
CT,2020-03-21,1457,1386,0,8,63
EX,2020-03-21,131,111,20,0,0
GA,2020-03-21,276,272,1,0,3
IB,2020-03-21,62,61,1,0,0
MC,2020-03-21,83,67,15,0,1
MD,2020-03-21,1924,1920,1,0,3
ML,2020-03-21,3,1,0,0,2
NC,2020-03-21,205,151,54,0,0
PV,2020-03-21,433,423,0,0,10
RI,2020-03-21,133,133,0,0,0
VC,2020-03-21,452,412,32,0,8
AN,2020-03-22,523,489,34,0,0
AR,2020-03-22,164,164,0,0,0
AS,2020-03-22,75,75,0,0,0
CB,2020-03-22,84,84,0,0,0
CE,2020-03-22,7,0,0,0,7
CL,2020-03-22,707,631,76,0,0
CM,2020-03-22,663,178,12,0,473
CN,2020-03-22,75,73,0,0,2
CT,2020-03-22,1309,1235,0,0,74
EX,2020-03-22,131,116,15,0,0
GA,2020-03-22,250,249,1,0,0
IB,2020-03-22,91,90,0,0,1
MC,2020-03-22,79,64,15,0,0
MD,2020-03-22,1658,1646,1,0,11
ML,2020-03-22,5,4,0,0,1
NC,2020-03-22,194,141,53,0,0
PV,2020-03-22,393,383,0,0,10
RI,2020-03-22,108,108,0,0,0
VC,2020-03-22,397,362,30,0,5
AN,2020-03-23,562,535,27,0,0
AR,2020-03-23,266,266,0,0,0
AS,2020-03-23,70,70,0,0,0
CB,2020-03-23,87,87,0,0,0
CE,2020-03-23,9,0,6,0,3
CL,2020-03-23,769,664,105,0,0
CM,2020-03-23,756,248,13,1,494
CN,2020-03-23,97,91,0,0,6
CT,2020-03-23,1507,1404,0,11,92
EX,2020-03-23,245,209,36,0,0
GA,2020-03-23,383,377,4,0,2
IB,2020-03-23,82,79,3,0,0
MC,2020-03-23,128,100,28,0,0
MD,2020-03-23,2130,2125,0,0,5
ML,2020-03-23,5,4,0,0,1
NC,2020-03-23,235,154,81,0,0
PV,2020-03-23,483,460,0,0,23
RI,2020-03-23,158,155,3,0,0
VC,2020-03-23,485,431,51,0,3
AN,2020-03-24,492,463,29,0,0
AR,2020-03-24,191,191,0,0,0
AS,2020-03-24,58,58,0,0,0
CB,2020-03-24,57,57,0,0,0
CE,2020-03-24,8,0,0,0,8
CL,2020-03-24,664,556,106,1,1
CM,2020-03-24,647,249,17,1,380
CN,2020-03-24,63,59,0,0,4
CT,2020-03-24,1411,1333,0,1,77
EX,2020-03-24,160,137,23,0,0
GA,2020-03-24,295,291,1,0,3
IB,2020-03-24,66,65,1,0,0
MC,2020-03-24,78,61,17,0,0
MD,2020-03-24,1993,1986,1,0,6
ML,2020-03-24,1,1,0,0,0
NC,2020-03-24,274,194,80,0,0
PV,2020-03-24,396,377,0,0,19
RI,2020-03-24,118,118,0,0,0
VC,2020-03-24,339,305,27,0,7
AN,2020-03-25,522,487,34,0,1
AR,2020-03-25,187,186,0,0,1
AS,2020-03-25,57,57,0,0,0
CB,2020-03-25,57,57,0,0,0
CE,2020-03-25,9,1,2,0,6
CL,2020-03-25,694,597,97,0,0
CM,2020-03-25,665,241,20,3,401
CN,2020-03-25,55,54,0,0,1
CT,2020-03-25,1323,1250,0,3,70
EX,2020-03-25,153,121,32,0,0
GA,2020-03-25,288,283,4,0,1
IB,2020-03-25,84,80,3,0,1
MC,2020-03-25,84,65,17,0,2
MD,2020-03-25,1777,1776,0,0,1
ML,2020-03-25,4,3,1,0,0
NC,2020-03-25,242,182,60,0,0
PV,2020-03-25,409,389,0,0,20
RI,2020-03-25,133,132,1,0,0
VC,2020-03-25,411,359,42,0,10
AN,2020-03-26,471,434,36,1,0
AR,2020-03-26,165,165,0,0,0
AS,2020-03-26,77,77,0,0,0
CB,2020-03-26,39,39,0,0,0
CE,2020-03-26,5,1,1,0,3
CL,2020-03-26,555,477,78,0,0
CM,2020-03-26,587,240,16,2,329
CN,2020-03-26,62,60,0,0,2
CT,2020-03-26,1387,1320,0,1,66
EX,2020-03-26,138,120,18,0,0
GA,2020-03-26,300,295,4,0,1
IB,2020-03-26,73,68,5,0,0
MC,2020-03-26,47,36,11,0,0
MD,2020-03-26,1552,1549,0,0,3
ML,2020-03-26,6,5,1,0,0
NC,2020-03-26,166,116,50,0,0
PV,2020-03-26,365,351,0,0,14
RI,2020-03-26,114,112,2,0,0
VC,2020-03-26,309,271,33,0,5
AN,2020-03-27,423,392,31,0,0
AR,2020-03-27,211,211,0,0,0
AS,2020-03-27,70,70,0,0,0
CB,2020-03-27,74,74,0,0,0
CE,2020-03-27,2,0,1,0,1
CL,2020-03-27,524,456,68,0,0
CM,2020-03-27,507,196,14,5,292
CN,2020-03-27,71,69,0,0,2
CT,2020-03-27,1252,1193,0,5,54
EX,2020-03-27,109,91,18,0,0
GA,2020-03-27,306,301,3,0,2
IB,2020-03-27,40,37,2,0,1
MC,2020-03-27,52,36,14,0,2
MD,2020-03-27,1493,1490,0,0,3
ML,2020-03-27,5,3,0,0,2
NC,2020-03-27,158,112,46,0,0
PV,2020-03-27,397,386,0,0,11
RI,2020-03-27,129,126,2,0,1
VC,2020-03-27,333,294,27,0,12
AN,2020-03-28,324,296,28,0,0
AR,2020-03-28,146,146,0,0,0
AS,2020-03-28,53,53,0,0,0
CB,2020-03-28,68,68,0,0,0
CE,2020-03-28,5,0,0,0,5
CL,2020-03-28,523,461,62,0,0
CM,2020-03-28,410,166,25,1,218
CN,2020-03-28,36,35,0,0,1
CT,2020-03-28,1326,1260,0,5,61
EX,2020-03-28,96,72,24,0,0
GA,2020-03-28,336,333,1,0,2
IB,2020-03-28,36,32,4,0,0
MC,2020-03-28,40,29,11,0,0
MD,2020-03-28,1255,1253,0,0,2
ML,2020-03-28,4,3,1,0,0
NC,2020-03-28,138,106,32,0,0
PV,2020-03-28,290,279,0,0,11
RI,2020-03-28,100,100,0,0,0
VC,2020-03-28,245,217,19,0,9
AN,2020-03-29,340,319,21,0,0
AR,2020-03-29,137,137,0,0,0
AS,2020-03-29,40,40,0,0,0
CB,2020-03-29,39,39,0,0,0
CE,2020-03-29,7,0,0,0,7
CL,2020-03-29,423,387,36,0,0
CM,2020-03-29,372,171,20,0,181
CN,2020-03-29,42,42,0,0,0
CT,2020-03-29,1041,971,0,5,65
EX,2020-03-29,62,51,11,0,0
GA,2020-03-29,198,196,1,0,1
IB,2020-03-29,37,36,1,0,0
MC,2020-03-29,35,23,12,0,0
MD,2020-03-29,873,869,1,0,3
ML,2020-03-29,5,4,0,0,1
NC,2020-03-29,96,79,17,0,0
PV,2020-03-29,268,240,0,0,28
RI,2020-03-29,87,85,2,0,0
VC,2020-03-29,217,183,23,0,11
AN,2020-03-30,341,302,39,0,0
AR,2020-03-30,127,127,0,0,0
AS,2020-03-30,45,45,0,0,0
CB,2020-03-30,27,27,0,0,0
CE,2020-03-30,5,0,1,0,4
CL,2020-03-30,496,421,74,0,1
CM,2020-03-30,523,230,22,3,268
CN,2020-03-30,51,49,0,0,2
CT,2020-03-30,1202,1105,0,8,89
EX,2020-03-30,107,66,41,0,0
GA,2020-03-30,282,273,5,0,4
IB,2020-03-30,66,61,3,0,2
MC,2020-03-30,41,26,15,0,0
MD,2020-03-30,1086,1083,1,0,2
ML,2020-03-30,3,3,0,0,0
NC,2020-03-30,243,209,34,0,0
PV,2020-03-30,321,304,0,0,17
RI,2020-03-30,117,116,1,0,0
VC,2020-03-30,256,222,25,0,9
AN,2020-03-31,254,238,16,0,0
AR,2020-03-31,116,116,0,0,0
AS,2020-03-31,42,42,0,0,0
CB,2020-03-31,33,33,0,0,0
CE,2020-03-31,2,0,0,0,2
CL,2020-03-31,399,359,40,0,0
CM,2020-03-31,411,168,30,2,211
CN,2020-03-31,28,27,0,0,1
CT,2020-03-31,1131,1071,0,1,59
EX,2020-03-31,61,37,24,0,0
GA,2020-03-31,167,161,4,0,2
IB,2020-03-31,48,45,3,0,0
MC,2020-03-31,30,23,7,0,0
MD,2020-03-31,1076,1075,0,0,1
ML,2020-03-31,3,3,0,0,0
NC,2020-03-31,149,123,26,0,0
PV,2020-03-31,266,247,0,0,19
RI,2020-03-31,108,105,3,0,0
VC,2020-03-31,181,151,23,0,7
AN,2020-04-01,356,323,32,0,1
AR,2020-04-01,155,154,0,0,1
AS,2020-04-01,29,29,0,0,0
CB,2020-04-01,72,72,0,0,0
CE,2020-04-01,8,0,6,0,2
CL,2020-04-01,561,449,112,0,0
CM,2020-04-01,460,192,35,1,232
CN,2020-04-01,51,50,0,0,1
CT,2020-04-01,1281,1213,0,7,61
EX,2020-04-01,134,89,45,0,0
GA,2020-04-01,240,233,4,0,3
IB,2020-04-01,84,81,3,0,0
MC,2020-04-01,28,19,9,0,0
MD,2020-04-01,1347,1345,0,0,2
ML,2020-04-01,5,5,0,0,0
NC,2020-04-01,231,193,38,0,0
PV,2020-04-01,288,266,0,0,22
RI,2020-04-01,108,107,1,0,0
VC,2020-04-01,240,202,31,1,6
AN,2020-04-02,262,215,47,0,0
AR,2020-04-02,127,127,0,0,0
AS,2020-04-02,54,54,0,0,0
CB,2020-04-02,53,53,0,0,0
CE,2020-04-02,2,0,1,0,1
CL,2020-04-02,518,446,72,0,0
CM,2020-04-02,366,147,24,1,194
CN,2020-04-02,34,32,0,0,2
CT,2020-04-02,1061,1005,0,1,55
EX,2020-04-02,76,51,25,0,0
GA,2020-04-02,266,259,4,0,3
IB,2020-04-02,35,34,1,0,0
MC,2020-04-02,30,21,9,0,0
MD,2020-04-02,1002,1002,0,0,0
ML,2020-04-02,3,3,0,0,0
NC,2020-04-02,143,125,18,0,0
PV,2020-04-02,256,239,0,0,17
RI,2020-04-02,100,99,1,0,0
VC,2020-04-02,217,181,31,0,5
AN,2020-04-03,202,172,30,0,0
AR,2020-04-03,108,108,0,0,0
AS,2020-04-03,38,38,0,0,0
CB,2020-04-03,34,34,0,0,0
CE,2020-04-03,2,0,1,0,1
CL,2020-04-03,566,490,76,0,0
CM,2020-04-03,341,148,27,1,165
CN,2020-04-03,17,17,0,0,0
CT,2020-04-03,1209,1166,1,3,39
EX,2020-04-03,104,65,39,0,0
GA,2020-04-03,209,209,0,0,0
IB,2020-04-03,47,43,3,0,1
MC,2020-04-03,26,14,12,0,0
MD,2020-04-03,931,931,0,0,0
ML,2020-04-03,4,3,1,0,0
NC,2020-04-03,138,126,12,0,0
PV,2020-04-03,330,309,0,0,21
RI,2020-04-03,79,75,4,0,0
VC,2020-04-03,215,189,23,0,3
AN,2020-04-04,317,166,151,0,0
AR,2020-04-04,94,93,0,0,1
AS,2020-04-04,45,45,0,0,0
CB,2020-04-04,62,62,0,0,0
CE,2020-04-04,2,0,0,0,2
CL,2020-04-04,569,482,87,0,0
CM,2020-04-04,381,144,35,0,202
CN,2020-04-04,29,28,0,0,1
CT,2020-04-04,968,927,0,2,39
EX,2020-04-04,75,47,28,0,0
GA,2020-04-04,134,133,0,0,1
IB,2020-04-04,25,23,2,0,0
MC,2020-04-04,22,19,3,0,0
MD,2020-04-04,715,713,0,0,2
ML,2020-04-04,3,2,1,0,0
NC,2020-04-04,88,76,12,0,0
PV,2020-04-04,216,201,0,0,15
RI,2020-04-04,55,53,2,0,0
VC,2020-04-04,142,118,19,0,5
AN,2020-04-05,276,159,117,0,0
AR,2020-04-05,95,94,0,1,0
AS,2020-04-05,43,43,0,0,0
CB,2020-04-05,25,25,0,0,0
CE,2020-04-05,2,0,0,0,2
CL,2020-04-05,390,318,72,0,0
CM,2020-04-05,463,238,33,1,191
CN,2020-04-05,17,15,0,0,2
CT,2020-04-05,844,804,0,0,40
EX,2020-04-05,53,25,28,0,0
GA,2020-04-05,118,115,2,0,1
IB,2020-04-05,30,27,2,0,1
MC,2020-04-05,29,11,18,0,0
MD,2020-04-05,635,634,0,0,1
ML,2020-04-05,1,0,1,0,0
NC,2020-04-05,99,84,15,0,0
PV,2020-04-05,229,218,0,0,11
RI,2020-04-05,36,35,1,0,0
VC,2020-04-05,122,105,12,0,5
AN,2020-04-06,187,137,49,0,1
AR,2020-04-06,124,124,0,0,0
AS,2020-04-06,41,41,0,0,0
CB,2020-04-06,28,27,1,0,0
