ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_otras,num_casos_prueba_desconocida
CT,2020-06-12,104,79,0,25,0
EX,2020-06-12,1,1,0,0,0
GA,2020-06-12,2,2,0,0,0
IB,2020-06-12,6,6,0,0,0
MC,2020-06-12,0,0,0,0,0
MD,2020-06-12,127,127,0,0,0
ML,2020-06-12,0,0,0,0,0
NC,2020-06-12,1,1,0,0,0
PV,2020-06-12,15,15,0,0,0
RI,2020-06-12,0,0,0,0,0
VC,2020-06-12,11,11,0,0,0
AN,2020-06-13,4,4,0,0,0
AR,2020-06-13,6,6,0,0,0
AS,2020-06-13,0,0,0,0,0
CB,2020-06-13,1,1,0,0,0
CE,2020-06-13,0,0,0,0,0
CL,2020-06-13,12,11,0,1,0
CM,2020-06-13,8,8,0,0,0
CN,2020-06-13,2,2,0,0,0
CT,2020-06-13,33,30,0,3,0
EX,2020-06-13,1,1,0,0,0
GA,2020-06-13,0,0,0,0,0
IB,2020-06-13,2,2,0,0,0
MC,2020-06-13,1,1,0,0,0
MD,2020-06-13,21,21,0,0,0
ML,2020-06-13,0,0,0,0,0
NC,2020-06-13,1,1,0,0,0
PV,2020-06-13,9,9,0,0,0
RI,2020-06-13,2,2,0,0,0
VC,2020-06-13,3,3,0,0,0
AN,2020-06-14,3,3,0,0,0
AR,2020-06-14,3,2,0,1,0
AS,2020-06-14,0,0,0,0,0
CB,2020-06-14,2,2,0,0,0
CE,2020-06-14,0,0,0,0,0
CL,2020-06-14,7,5,0,2,0
CM,2020-06-14,12,12,0,0,0
CN,2020-06-14,1,1,0,0,0
CT,2020-06-14,41,40,0,1,0
EX,2020-06-14,0,0,0,0,0
GA,2020-06-14,1,1,0,0,0
IB,2020-06-14,4,4,0,0,0
MC,2020-06-14,3,3,0,0,0
MD,2020-06-14,46,46,0,0,0
ML,2020-06-14,0,0,0,0,0
NC,2020-06-14,2,2,0,0,0
PV,2020-06-14,6,6,0,0,0
RI,2020-06-14,1,1,0,0,0
VC,2020-06-14,1,1,0,0,0
AN,2020-06-15,7,7,0,0,0
AR,2020-06-15,8,8,0,0,0
AS,2020-06-15,0,0,0,0,0
CB,2020-06-15,1,1,0,0,0
CE,2020-06-15,0,0,0,0,0
CL,2020-06-15,15,15,0,0,0
CM,2020-06-15,13,13,0,0,0
CN,2020-06-15,1,1,0,0,0
CT,2020-06-15,77,56,0,21,0
EX,2020-06-15,5,5,0,0,0
GA,2020-06-15,3,3,0,0,0
IB,2020-06-15,3,3,0,0,0
MC,2020-06-15,2,2,0,0,0
MD,2020-06-15,103,103,0,0,0
ML,2020-06-15,1,1,0,0,0
NC,2020-06-15,4,4,0,0,0
PV,2020-06-15,14,14,0,0,0
RI,2020-06-15,0,0,0,0,0
VC,2020-06-15,11,11,0,0,0
AN,2020-06-16,9,9,0,0,0
AR,2020-06-16,8,8,0,0,0
AS,2020-06-16,0,0,0,0,0
CB,2020-06-16,2,2,0,0,0
CE,2020-06-16,0,0,0,0,0
CL,2020-06-16,41,40,0,1,0
CM,2020-06-16,20,19,0,1,0
CN,2020-06-16,2,2,0,0,0
CT,2020-06-16,74,61,0,13,0
EX,2020-06-16,2,2,0,0,0
GA,2020-06-16,1,1,0,0,0
IB,2020-06-16,4,4,0,0,0
MC,2020-06-16,1,1,0,0,0
MD,2020-06-16,51,51,0,0,0
ML,2020-06-16,0,0,0,0,0
NC,2020-06-16,12,12,0,0,0
PV,2020-06-16,10,10,0,0,0
RI,2020-06-16,1,1,0,0,0
VC,2020-06-16,10,10,0,0,0
AN,2020-06-17,10,10,0,0,0
AR,2020-06-17,6,6,0,0,0
AS,2020-06-17,0,0,0,0,0
CB,2020-06-17,3,3,0,0,0
CE,2020-06-17,0,0,0,0,0
CL,2020-06-17,18,18,0,0,0
CM,2020-06-17,15,15,0,0,0
CN,2020-06-17,14,14,0,0,0
CT,2020-06-17,92,76,0,16,0
EX,2020-06-17,7,7,0,0,0
GA,2020-06-17,4,4,0,0,0
IB,2020-06-17,4,4,0,0,0
MC,2020-06-17,2,2,0,0,0
MD,2020-06-17,64,64,0,0,0
ML,2020-06-17,0,0,0,0,0
NC,2020-06-17,3,3,0,0,0
PV,2020-06-17,8,8,0,0,0
RI,2020-06-17,0,0,0,0,0
VC,2020-06-17,8,8,0,0,0
AN,2020-06-18,24,24,0,0,0
AR,2020-06-18,16,16,0,0,0
AS,2020-06-18,0,0,0,0,0
CB,2020-06-18,5,5,0,0,0
CE,2020-06-18,0,0,0,0,0
CL,2020-06-18,11,10,0,1,0
CM,2020-06-18,12,12,0,0,0
CN,2020-06-18,0,0,0,0,0
CT,2020-06-18,101,87,0,14,0
EX,2020-06-18,4,4,0,0,0
GA,2020-06-18,0,0,0,0,0
IB,2020-06-18,5,5,0,0,0
MC,2020-06-18,2,2,0,0,0
MD,2020-06-18,77,77,0,0,0
ML,2020-06-18,0,0,0,0,0
NC,2020-06-18,6,6,0,0,0
PV,2020-06-18,12,12,0,0,0
RI,2020-06-18,1,1,0,0,0
VC,2020-06-18,8,8,0,0,0
AN,2020-06-19,11,11,0,0,0
AR,2020-06-19,27,27,0,0,0
AS,2020-06-19,0,0,0,0,0
CB,2020-06-19,0,0,0,0,0
CE,2020-06-19,0,0,0,0,0
CL,2020-06-19,14,13,0,1,0
CM,2020-06-19,12,12,0,0,0
CN,2020-06-19,1,1,0,0,0
CT,2020-06-19,89,75,0,14,0
EX,2020-06-19,2,2,0,0,0
GA,2020-06-19,1,1,0,0,0
IB,2020-06-19,8,8,0,0,0
MC,2020-06-19,3,3,0,0,0
MD,2020-06-19,63,63,0,0,0
ML,2020-06-19,0,0,0,0,0
NC,2020-06-19,7,7,0,0,0
PV,2020-06-19,11,11,0,0,0
RI,2020-06-19,0,0,0,0,0
VC,2020-06-19,10,10,0,0,0
AN,2020-06-20,15,15,0,0,0
AR,2020-06-20,29,29,0,0,0
AS,2020-06-20,0,0,0,0,0
CB,2020-06-20,3,3,0,0,0
CE,2020-06-20,0,0,0,0,0
CL,2020-06-20,15,14,0,1,0
CM,2020-06-20,19,19,0,0,0
CN,2020-06-20,11,11,0,0,0
CT,2020-06-20,77,75,0,2,0
EX,2020-06-20,1,1,0,0,0
GA,2020-06-20,7,7,0,0,0
IB,2020-06-20,3,3,0,0,0
MC,2020-06-20,3,3,0,0,0
MD,2020-06-20,50,50,0,0,0
ML,2020-06-20,0,0,0,0,0
NC,2020-06-20,5,5,0,0,0
PV,2020-06-20,4,4,0,0,0
RI,2020-06-20,1,1,0,0,0
VC,2020-06-20,5,5,0,0,0
AN,2020-06-21,10,10,0,0,0
AR,2020-06-21,41,40,0,1,0
AS,2020-06-21,0,0,0,0,0
CB,2020-06-21,2,2,0,0,0
CE,2020-06-21,0,0,0,0,0
CL,2020-06-21,7,7,0,0,0
CM,2020-06-21,15,15,0,0,0
CN,2020-06-21,1,1,0,0,0
CT,2020-06-21,67,66,0,1,0
EX,2020-06-21,5,5,0,0,0
GA,2020-06-21,3,3,0,0,0
IB,2020-06-21,1,1,0,0,0
MC,2020-06-21,3,3,0,0,0
MD,2020-06-21,32,32,0,0,0
ML,2020-06-21,2,0,0,0,2
NC,2020-06-21,18,18,0,0,0
PV,2020-06-21,6,6,0,0,0
RI,2020-06-21,0,0,0,0,0
VC,2020-06-21,9,9,0,0,0
AN,2020-06-22,16,16,0,0,0
AR,2020-06-22,56,56,0,0,0
AS,2020-06-22,0,0,0,0,0
CB,2020-06-22,1,1,0,0,0
CE,2020-06-22,0,0,0,0,0
CL,2020-06-22,14,14,0,0,0
CM,2020-06-22,8,8,0,0,0
CN,2020-06-22,0,0,0,0,0
CT,2020-06-22,113,92,0,21,0
EX,2020-06-22,1,1,0,0,0
GA,2020-06-22,0,0,0,0,0
IB,2020-06-22,1,1,0,0,0
MC,2020-06-22,3,3,0,0,0
MD,2020-06-22,37,37,0,0,0
ML,2020-06-22,0,0,0,0,0
NC,2020-06-22,16,16,0,0,0
PV,2020-06-22,7,7,0,0,0
RI,2020-06-22,0,0,0,0,0
VC,2020-06-22,7,7,0,0,0
AN,2020-06-23,13,13,0,0,0
AR,2020-06-23,47,47,0,0,0
AS,2020-06-23,0,0,0,0,0
CB,2020-06-23,2,2,0,0,0
CE,2020-06-23,0,0,0,0,0
CL,2020-06-23,30,29,0,1,0
CM,2020-06-23,14,14,0,0,0
CN,2020-06-23,6,6,0,0,0
CT,2020-06-23,114,93,0,21,0
EX,2020-06-23,6,5,1,0,0
GA,2020-06-23,5,5,0,0,0
IB,2020-06-23,5,5,0,0,0
MC,2020-06-23,5,5,0,0,0
MD,2020-06-23,53,53,0,0,0
ML,2020-06-23,0,0,0,0,0
NC,2020-06-23,11,11,0,0,0
PV,2020-06-23,5,5,0,0,0
RI,2020-06-23,1,1,0,0,0
VC,2020-06-23,11,11,0,0,0
AN,2020-06-24,95,95,0,0,0
AR,2020-06-24,64,64,0,0,0
AS,2020-06-24,0,0,0,0,0
CB,2020-06-24,2,2,0,0,0
CE,2020-06-24,0,0,0,0,0
CL,2020-06-24,14,14,0,0,0
CM,2020-06-24,21,21,0,0,0
CN,2020-06-24,1,1,0,0,0
CT,2020-06-24,85,85,0,0,0
EX,2020-06-24,1,1,0,0,0
GA,2020-06-24,5,5,0,0,0
IB,2020-06-24,3,3,0,0,0
MC,2020-06-24,7,7,0,0,0
MD,2020-06-24,35,35,0,0,0
ML,2020-06-24,0,0,0,0,0
NC,2020-06-24,8,8,0,0,0
PV,2020-06-24,13,13,0,0,0
RI,2020-06-24,1,1,0,0,0
VC,2020-06-24,6,6,0,0,0
AN,2020-06-25,22,22,0,0,0
AR,2020-06-25,47,47,0,0,0
AS,2020-06-25,0,0,0,0,0
CB,2020-06-25,0,0,0,0,0
CE,2020-06-25,0,0,0,0,0
CL,2020-06-25,15,15,0,0,0
CM,2020-06-25,15,15,0,0,0
CN,2020-06-25,1,1,0,0,0
CT,2020-06-25,132,101,0,31,0
EX,2020-06-25,4,4,0,0,0
GA,2020-06-25,8,8,0,0,0
IB,2020-06-25,1,1,0,0,0
MC,2020-06-25,5,5,0,0,0
MD,2020-06-25,54,54,0,0,0
ML,2020-06-25,0,0,0,0,0
NC,2020-06-25,5,5,0,0,0
PV,2020-06-25,5,5,0,0,0
RI,2020-06-25,0,0,0,0,0
VC,2020-06-25,7,7,0,0,0
AN,2020-06-26,18,18,0,0,0
AR,2020-06-26,23,23,0,0,0
AS,2020-06-26,0,0,0,0,0
CB,2020-06-26,3,3,0,0,0
CE,2020-06-26,0,0,0,0,0
CL,2020-06-26,16,16,0,0,0
CM,2020-06-26,25,25,0,0,0
CN,2020-06-26,1,1,0,0,0
CT,2020-06-26,195,157,0,38,0
EX,2020-06-26,0,0,0,0,0
GA,2020-06-26,4,4,0,0,0
IB,2020-06-26,9,9,0,0,0
MC,2020-06-26,6,6,0,0,0
MD,2020-06-26,58,58,0,0,0
ML,2020-06-26,0,0,0,0,0
NC,2020-06-26,5,5,0,0,0
PV,2020-06-26,10,10,0,0,0
RI,2020-06-26,0,0,0,0,0
VC,2020-06-26,12,12,0,0,0
AN,2020-06-27,14,14,0,0,0
AR,2020-06-27,56,56,0,0,0
AS,2020-06-27,0,0,0,0,0
CB,2020-06-27,2,2,0,0,0
CE,2020-06-27,0,0,0,0,0
CL,2020-06-27,13,13,0,0,0
CM,2020-06-27,19,19,0,0,0
CN,2020-06-27,0,0,0,0,0
CT,2020-06-27,110,110,0,0,0
EX,2020-06-27,5,5,0,0,0
GA,2020-06-27,9,8,0,1,0
IB,2020-06-27,5,5,0,0,0
MC,2020-06-27,6,6,0,0,0
MD,2020-06-27,27,27,0,0,0
ML,2020-06-27,0,0,0,0,0
NC,2020-06-27,7,7,0,0,0
PV,2020-06-27,5,5,0,0,0
RI,2020-06-27,0,0,0,0,0
VC,2020-06-27,13,13,0,0,0
AN,2020-06-28,27,27,0,0,0
AR,2020-06-28,15,15,0,0,0
AS,2020-06-28,0,0,0,0,0
CB,2020-06-28,0,0,0,0,0
CE,2020-06-28,0,0,0,0,0
CL,2020-06-28,5,5,0,0,0
CM,2020-06-28,11,11,0,0,0
CN,2020-06-28,0,0,0,0,0
CT,2020-06-28,103,102,0,1,0
EX,2020-06-28,3,3,0,0,0
GA,2020-06-28,11,11,0,0,0
IB,2020-06-28,5,5,0,0,0
MC,2020-06-28,3,3,0,0,0
MD,2020-06-28,23,23,0,0,0
ML,2020-06-28,0,0,0,0,0
NC,2020-06-28,3,3,0,0,0
PV,2020-06-28,7,7,0,0,0
RI,2020-06-28,1,1,0,0,0
VC,2020-06-28,13,13,0,0,0
AN,2020-06-29,22,22,0,0,0
AR,2020-06-29,21,21,0,0,0
AS,2020-06-29,1,1,0,0,0
CB,2020-06-29,0,0,0,0,0
CE,2020-06-29,0,0,0,0,0
CL,2020-06-29,11,11,0,0,0
CM,2020-06-29,11,11,0,0,0
CN,2020-06-29,0,0,0,0,0
CT,2020-06-29,170,153,0,17,0
EX,2020-06-29,5,5,0,0,0
GA,2020-06-29,8,8,0,0,0
IB,2020-06-29,8,8,0,0,0
MC,2020-06-29,10,10,0,0,0
MD,2020-06-29,41,41,0,0,0
ML,2020-06-29,0,0,0,0,0
NC,2020-06-29,1,1,0,0,0
PV,2020-06-29,8,8,0,0,0
RI,2020-06-29,1,1,0,0,0
VC,2020-06-29,17,17,0,0,0
AN,2020-06-30,24,24,0,0,0
AR,2020-06-30,32,32,0,0,0
AS,2020-06-30,0,0,0,0,0
CB,2020-06-30,1,1,0,0,0
CE,2020-06-30,0,0,0,0,0
CL,2020-06-30,13,13,0,0,0
CM,2020-06-30,11,11,0,0,0
CN,2020-06-30,5,5,0,0,0
CT,2020-06-30,165,148,0,14,3
EX,2020-06-30,7,7,0,0,0
GA,2020-06-30,20,20,0,0,0
IB,2020-06-30,3,3,0,0,0
MC,2020-06-30,2,2,0,0,0
MD,2020-06-30,63,63,0,0,0
ML,2020-06-30,0,0,0,0,0
NC,2020-06-30,2,2,0,0,0
PV,2020-06-30,14,14,0,0,0
RI,2020-06-30,0,0,0,0,0
VC,2020-06-30,16,16,0,0,0
AN,2020-07-01,20,20,0,0,0
AR,2020-07-01,32,32,0,0,0
AS,2020-07-01,1,1,0,0,0
CB,2020-07-01,1,1,0,0,0
CE,2020-07-01,0,0,0,0,0
CL,2020-07-01,10,9,0,1,0
CM,2020-07-01,16,16,0,0,0
CN,2020-07-01,6,6,0,0,0
CT,2020-07-01,265,243,0,22,0
EX,2020-07-01,9,9,0,0,0
GA,2020-07-01,12,12,0,0,0
IB,2020-07-01,4,4,0,0,0
MC,2020-07-01,4,4,0,0,0
MD,2020-07-01,39,39,0,0,0
ML,2020-07-01,0,0,0,0,0
NC,2020-07-01,6,6,0,0,0
PV,2020-07-01,6,6,0,0,0
RI,2020-07-01,0,0,0,0,0
VC,2020-07-01,19,19,0,0,0
AN,2020-07-02,14,14,0,0,0
AR,2020-07-02,25,25,0,0,0
AS,2020-07-02,0,0,0,0,0
CB,2020-07-02,0,0,0,0,0
CE,2020-07-02,0,0,0,0,0
CL,2020-07-02,9,9,0,0,0
CM,2020-07-02,14,14,0,0,0
CN,2020-07-02,1,1,0,0,0
CT,2020-07-02,231,208,0,21,2
EX,2020-07-02,4,4,0,0,0
GA,2020-07-02,23,23,0,0,0
IB,2020-07-02,2,2,0,0,0
MC,2020-07-02,1,1,0,0,0
MD,2020-07-02,31,31,0,0,0
ML,2020-07-02,0,0,0,0,0
NC,2020-07-02,4,4,0,0,0
PV,2020-07-02,8,8,0,0,0
RI,2020-07-02,0,0,0,0,0
VC,2020-07-02,20,20,0,0,0
AN,2020-07-03,24,24,0,0,0
AR,2020-07-03,43,43,0,0,0
AS,2020-07-03,0,0,0,0,0
CB,2020-07-03,3,3,0,0,0
CE,2020-07-03,0,0,0,0,0
CL,2020-07-03,12,12,0,0,0
CM,2020-07-03,22,22,0,0,0
CN,2020-07-03,4,4,0,0,0
CT,2020-07-03,269,262,0,7,0
EX,2020-07-03,8,8,0,0,0
GA,2020-07-03,32,32,0,0,0
IB,2020-07-03,4,4,0,0,0
MC,2020-07-03,2,2,0,0,0
MD,2020-07-03,53,53,0,0,0
ML,2020-07-03,0,0,0,0,0
NC,2020-07-03,6,6,0,0,0
PV,2020-07-03,13,13,0,0,0
RI,2020-07-03,0,0,0,0,0
VC,2020-07-03,13,13,0,0,0
AN,2020-07-04,25,25,0,0,0
AR,2020-07-04,26,26,0,0,0
AS,2020-07-04,0,0,0,0,0
CB,2020-07-04,0,0,0,0,0
CE,2020-07-04,0,0,0,0,0
CL,2020-07-04,7,7,0,0,0
CM,2020-07-04,19,19,0,0,0
CN,2020-07-04,4,4,0,0,0
CT,2020-07-04,218,217,0,0,1
EX,2020-07-04,4,4,0,0,0
GA,2020-07-04,16,16,0,0,0
IB,2020-07-04,3,3,0,0,0
MC,2020-07-04,5,5,0,0,0
MD,2020-07-04,21,21,0,0,0
ML,2020-07-04,0,0,0,0,0
NC,2020-07-04,5,5,0,0,0
PV,2020-07-04,6,6,0,0,0
RI,2020-07-04,0,0,0,0,0
VC,2020-07-04,6,6,0,0,0
AN,2020-07-05,15,15,0,0,0
AR,2020-07-05,30,30,0,0,0
AS,2020-07-05,0,0,0,0,0
CB,2020-07-05,2,2,0,0,0
CE,2020-07-05,0,0,0,0,0
CL,2020-07-05,3,3,0,0,0
CM,2020-07-05,16,16,0,0,0
CN,2020-07-05,1,1,0,0,0
CT,2020-07-05,212,212,0,0,0
EX,2020-07-05,6,6,0,0,0
GA,2020-07-05,11,11,0,0,0
IB,2020-07-05,3,3,0,0,0
MC,2020-07-05,6,6,0,0,0
MD,2020-07-05,30,30,0,0,0
ML,2020-07-05,0,0,0,0,0
NC,2020-07-05,0,0,0,0,0
PV,2020-07-05,14,14,0,0,0
RI,2020-07-05,1,1,0,0,0
VC,2020-07-05,10,10,0,0,0
AN,2020-07-06,19,19,0,0,0
AR,2020-07-06,53,53,0,0,0
AS,2020-07-06,0,0,0,0,0
CB,2020-07-06,0,0,0,0,0
CE,2020-07-06,0,0,0,0,0
CL,2020-07-06,9,8,0,1,0
CM,2020-07-06,13,13,0,0,0
CN,2020-07-06,1,0,0,0,1
CT,2020-07-06,306,304,0,0,2
EX,2020-07-06,2,2,0,0,0
GA,2020-07-06,18,18,0,0,0
IB,2020-07-06,4,3,1,0,0
MC,2020-07-06,6,6,0,0,0
MD,2020-07-06,44,44,0,0,0
ML,2020-07-06,0,0,0,0,0
NC,2020-07-06,10,10,0,0,0
PV,2020-07-06,25,25,0,0,0
RI,2020-07-06,0,0,0,0,0
VC,2020-07-06,17,17,0,0,0
AN,2020-07-07,28,28,0,0,0
AR,2020-07-07,73,73,0,0,0
AS,2020-07-07,0,0,0,0,0
CB,2020-07-07,0,0,0,0,0
CE,2020-07-07,0,0,0,0,0
CL,2020-07-07,10,9,0,1,0
CM,2020-07-07,6,6,0,0,0
CN,2020-07-07,3,3,0,0,0
CT,2020-07-07,367,366,0,0,1
EX,2020-07-07,13,13,0,0,0
GA,2020-07-07,33,33,0,0,0
IB,2020-07-07,1,1,0,0,0
MC,2020-07-07,9,9,0,0,0
MD,2020-07-07,45,45,0,0,0
ML,2020-07-07,0,0,0,0,0
NC,2020-07-07,12,12,0,0,0
PV,2020-07-07,25,25,0,0,0
RI,2020-07-07,4,4,0,0,0
VC,2020-07-07,21,21,0,0,0
AN,2020-07-08,48,48,0,0,0
AR,2020-07-08,53,53,0,0,0
AS,2020-07-08,2,2,0,0,0
CB,2020-07-08,2,2,0,0,0
CE,2020-07-08,0,0,0,0,0
CL,2020-07-08,11,10,0,1,0
CM,2020-07-08,16,16,0,0,0
CN,2020-07-08,8,8,0,0,0
CT,2020-07-08,414,414,0,0,0
EX,2020-07-08,5,5,0,0,0
GA,2020-07-08,24,24,0,0,0
IB,2020-07-08,4,4,0,0,0
MC,2020-07-08,11,11,0,0,0
MD,2020-07-08,53,53,0,0,0
ML,2020-07-08,0,0,0,0,0
NC,2020-07-08,8,8,0,0,0
PV,2020-07-08,35,35,0,0,0
RI,2020-07-08,5,5,0,0,0
VC,2020-07-08,24,24,0,0,0
AN,2020-07-09,36,36,0,0,0
AR,2020-07-09,56,56,0,0,0
AS,2020-07-09,0,0,0,0,0
CB,2020-07-09,1,1,0,0,0
CE,2020-07-09,0,0,0,0,0
CL,2020-07-09,7,7,0,0,0
CM,2020-07-09,17,17,0,0,0
CN,2020-07-09,4,3,0,0,1
CT,2020-07-09,397,396,0,0,1
EX,2020-07-09,23,23,0,0,0
GA,2020-07-09,18,18,0,0,0
IB,2020-07-09,5,5,0,0,0
MC,2020-07-09,3,3,0,0,0
MD,2020-07-09,42,42,0,0,0
ML,2020-07-09,0,0,0,0,0
NC,2020-07-09,29,29,0,0,0
PV,2020-07-09,26,26,0,0,0
RI,2020-07-09,1,1,0,0,0
VC,2020-07-09,18,18,0,0,0
AN,2020-07-10,58,58,0,0,0
AR,2020-07-10,90,90,0,0,0
AS,2020-07-10,1,1,0,0,0
CB,2020-07-10,1,1,0,0,0
CE,2020-07-10,0,0,0,0,0
CL,2020-07-10,15,14,0,1,0
CM,2020-07-10,21,21,0,0,0
CN,2020-07-10,2,2,0,0,0
CT,2020-07-10,450,450,0,0,0
EX,2020-07-10,45,45,0,0,0
GA,2020-07-10,7,7,0,0,0
IB,2020-07-10,5,5,0,0,0
MC,2020-07-10,5,5,0,0,0
MD,2020-07-10,44,44,0,0,0
ML,2020-07-10,0,0,0,0,0
NC,2020-07-10,16,16,0,0,0
PV,2020-07-10,21,21,0,0,0
RI,2020-07-10,9,9,0,0,0
VC,2020-07-10,24,24,0,0,0
AN,2020-07-11,40,40,0,0,0
AR,2020-07-11,168,168,0,0,0
AS,2020-07-11,3,3,0,0,0
CB,2020-07-11,1,1,0,0,0
CE,2020-07-11,0,0,0,0,0
CL,2020-07-11,12,12,0,0,0
CM,2020-07-11,16,16,0,0,0
CN,2020-07-11,1,1,0,0,0
CT,2020-07-11,247,247,0,0,0
EX,2020-07-11,17,17,0,0,0
GA,2020-07-11,11,11,0,0,0
IB,2020-07-11,5,5,0,0,0
MC,2020-07-11,12,12,0,0,0
MD,2020-07-11,47,47,0,0,0
ML,2020-07-11,0,0,0,0,0
NC,2020-07-11,28,28,0,0,0
PV,2020-07-11,27,27,0,0,0
RI,2020-07-11,3,3,0,0,0
VC,2020-07-11,21,21,0,0,0
AN,2020-07-12,19,19,0,0,0
AR,2020-07-12,83,83,0,0,0
AS,2020-07-12,0,0,0,0,0
CB,2020-07-12,2,2,0,0,0
CE,2020-07-12,0,0,0,0,0
CL,2020-07-12,6,5,0,0,1
CM,2020-07-12,20,20,0,0,0
CN,2020-07-12,4,4,0,0,0
CT,2020-07-12,176,176,0,0,0
EX,2020-07-12,12,12,0,0,0
GA,2020-07-12,1,1,0,0,0
IB,2020-07-12,3,3,0,0,0
MC,2020-07-12,6,6,0,0,0
MD,2020-07-12,37,37,0,0,0
ML,2020-07-12,2,2,0,0,0
NC,2020-07-12,18,18,0,0,0
PV,2020-07-12,29,29,0,0,0
RI,2020-07-12,2,2,0,0,0
VC,2020-07-12,8,8,0,0,0
AN,2020-07-13,21,21,0,0,0
AR,2020-07-13,109,109,0,0,0
AS,2020-07-13,0,0,0,0,0
CB,2020-07-13,1,1,0,0,0
CE,2020-07-13,0,0,0,0,0
CL,2020-07-13,21,21,0,0,0
CM,2020-07-13,3,3,0,0,0
CN,2020-07-13,2,2,0,0,0
CT,2020-07-13,278,278,0,0,0
EX,2020-07-13,12,12,0,0,0
GA,2020-07-13,5,5,0,0,0
IB,2020-07-13,2,2,0,0,0
MC,2020-07-13,3,3,0,0,0
MD,2020-07-13,64,64,0,0,0
ML,2020-07-13,0,0,0,0,0
NC,2020-07-13,13,13,0,0,0
PV,2020-07-13,22,22,0,0,0
RI,2020-07-13,2,2,0,0,0
VC,2020-07-13,13,13,0,0,0
AN,2020-07-14,68,68,0,0,0
AR,2020-07-14,119,119,0,0,0
AS,2020-07-14,0,0,0,0,0
CB,2020-07-14,2,2,0,0,0
CE,2020-07-14,1,1,0,0,0
CL,2020-07-14,14,14,0,0,0
CM,2020-07-14,4,4,0,0,0
CN,2020-07-14,1,1,0,0,0
CT,2020-07-14,298,298,0,0,0
EX,2020-07-14,3,3,0,0,0
GA,2020-07-14,11,11,0,0,0
IB,2020-07-14,4,4,0,0,0
MC,2020-07-14,2,2,0,0,0
MD,2020-07-14,29,29,0,0,0
ML,2020-07-14,0,0,0,0,0
NC,2020-07-14,3,3,0,0,0
PV,2020-07-14,23,23,0,0,0
RI,2020-07-14,4,4,0,0,0
VC,2020-07-14,14,14,0,0,0
AN,2020-07-15,45,45,0,0,0
AR,2020-07-15,114,114,0,0,0
AS,2020-07-15,0,0,0,0,0
CB,2020-07-15,2,2,0,0,0
CE,2020-07-15,0,0,0,0,0
CL,2020-07-15,5,5,0,0,0
CM,2020-07-15,14,14,0,0,0
CN,2020-07-15,8,8,0,0,0
CT,2020-07-15,575,575,0,0,0
EX,2020-07-15,8,8,0,0,0
GA,2020-07-15,9,9,0,0,0
IB,2020-07-15,7,7,0,0,0
MC,2020-07-15,3,3,0,0,0
MD,2020-07-15,12,12,0,0,0
ML,2020-07-15,0,0,0,0,0
NC,2020-07-15,1,1,0,0,0
PV,2020-07-15,33,33,0,0,0
RI,2020-07-15,0,0,0,0,0
VC,2020-07-15,17,17,0,0,0
AN,2020-07-16,25,25,0,0,0
AR,2020-07-16,218,218,0,0,0
AS,2020-07-16,0,0,0,0,0
CB,2020-07-16,0,0,0,0,0
CE,2020-07-16,0,0,0,0,0
CL,2020-07-16,3,3,0,0,0
CM,2020-07-16,10,10,0,0,0
CN,2020-07-16,1,1,0,0,0
CT,2020-07-16,118,118,0,0,0
EX,2020-07-16,0,0,0,0,0
GA,2020-07-16,10,10,0,0,0
IB,2020-07-16,2,2,0,0,0
MC,2020-07-16,0,0,0,0,0
MD,2020-07-16,2,2,0,0,0
ML,2020-07-16,0,0,0,0,0
NC,2020-07-16,0,0,0,0,0
PV,2020-07-16,24,24,0,0,0
RI,2020-07-16,3,3,0,0,0
VC,2020-07-16,12,12,0,0,0
