fecha,codigoIsoPais,nombrePais,codigoIsoCcaa,codigoIneCcaa,nombreCcaa,lat,long,codigoIsoProvincia,nombreProvincia,casosConfirmados,casosHospitalizados,casosUCI,casosFallecidos,casosAltas,casosAislamiento,casosConfirmadosDiario,casosHospitalizadosDiario,casosUCIDiario,casosFallecidosDiario,CasosAltaDiario
2020-03-29,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,1755,1049,,145,,,212,37,,28,
2020-03-29,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,253,184,,55,,,31,-7,,2,
2020-03-29,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,535,326,,86,,,94,-15,,7,
2020-03-29,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,1317,718,,131,,,125,-3,,33,
2020-03-28,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,1114,712,,101,,,334,69,,18,
2020-03-28,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,1543,1012,,117,,,121,98,,28,
2020-03-28,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,222,191,,53,,,42,10,,13,
2020-03-28,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,441,341,,79,,,1,21,,4,
2020-03-28,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,1192,721,,98,,,80,72,,18,
2020-03-27,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,780,643,79,83,,,114,102,79,17,
2020-03-27,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,1422,914,76,89,,,275,204,76,0,
2020-03-27,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,180,181,21,40,,,3,35,21,13,
2020-03-27,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,440,320,28,75,,,12,187,28,19,
2020-03-27,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,1112,649,69,80,,,187,112,69,2,
2020-03-26,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,666,541,,66,,,99,84,,6,
2020-03-26,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,1147,710,,89,,,262,123,,22,
2020-03-26,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,177,146,,27,,,5,0,,5,
2020-03-26,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,428,133,,56,,,24,-16,,7,
2020-03-26,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,925,537,,78,,,173,-76,,13,
2020-03-25,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,567,457,,60,,,493,53,,7,
2020-03-25,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,885,587,,67,,,680,39,,8,
2020-03-25,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,172,146,,22,,,137,22,,4,
2020-03-25,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,404,149,,49,,,364,-30,,13,
2020-03-25,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,752,613,,65,,,649,42,,15,
2020-03-24,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,74,404,79,53,,,68,47,43,16,
2020-03-24,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,205,548,76,59,,,181,93,33,8,
2020-03-24,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,35,124,21,18,,,23,6,9,5,
2020-03-24,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,40,179,28,36,,,33,20,10,30,
2020-03-24,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,103,571,69,50,,,82,86,36,12,
2020-03-23,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,6,357,36,37,,,6,357,36,37,
2020-03-23,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,24,455,43,51,,,24,455,43,51,
2020-03-23,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,12,118,12,13,,,12,118,12,13,
2020-03-23,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,7,159,18,6,,,7,159,18,6,
2020-03-23,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,21,485,33,38,,,21,485,33,38,
2020-03-22,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,,,,,,,,,,,
2020-03-22,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,,,,,,,,,,,
2020-03-22,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,,,,,,,,,,,
2020-03-22,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,,,,,,,,,,,
2020-03-22,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,,,,,,,,,,,
2020-03-21,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,430,177,18,32,8,,108,44,0,4,0
2020-03-21,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,505,190,17,40,8,,105,49,5,12,0
2020-03-21,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,120,67,9,8,8,,26,20,1,4,3
2020-03-21,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,263,137,13,4,2,,26,12,1,0,0
2020-03-21,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,501,271,18,28,22,,131,70,6,9,7
2020-03-20,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,322,133,18,28,8,,64,15,3,8,0
2020-03-20,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,400,141,12,28,8,,184,47,5,7,2
2020-03-20,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,94,47,8,4,5,,22,17,0,-33,1
2020-03-20,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,237,125,12,4,2,,32,23,2,1,0
2020-03-20,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,370,201,12,19,15,,77,-9,-2,5,1
2020-03-19,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,258,118,15,20,8,,42,26,4,5,0
2020-03-19,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,216,94,7,21,6,,62,21,1,8,0
2020-03-19,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,72,30,8,37,4,,10,7,4,34,2
2020-03-19,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,205,102,10,3,2,,54,47,8,3,0
2020-03-19,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,293,210,14,14,14,,85,103,0,3,5
2020-03-18,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,216,92,11,15,8,,68,14,6,10,6
2020-03-18,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,154,73,6,13,6,,15,12,-1,4,1
2020-03-18,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,62,23,4,3,2,,11,0,2,1,2
2020-03-18,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,151,55,2,0,2,,6,6,0,0,0
2020-03-18,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,208,107,14,11,9,,29,19,2,4,3
2020-03-17,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,148,78,5,5,2,,22,78,5,0,2
2020-03-17,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,139,61,7,9,5,,12,61,7,2,5
2020-03-17,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,51,23,2,2,0,,7,23,2,0,0
2020-03-17,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,145,49,2,0,2,,8,49,2,0,2
2020-03-17,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,179,88,12,7,6,,46,88,12,4,6
2020-03-16,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,126,,,5,,,47,,,4,
2020-03-16,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,127,,,7,,,42,,,2,
2020-03-16,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,44,,,2,,,14,,,0,
2020-03-16,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,137,,,0,,,28,,,0,
2020-03-16,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,133,,,3,,,35,,,1,
2020-03-15,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,79,,,1,2,,9,,,0,2
2020-03-15,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,85,,,5,4,,36,,,3,4
2020-03-15,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,30,,,2,0,,6,,,0,0
2020-03-15,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,109,,,0,2,,21,,,0,2
2020-03-15,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,98,,,2,5,,40,,,1,5
2020-03-14,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,70,,,1,,,32,,,0,
2020-03-14,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,49,,,2,,,5,,,2,
2020-03-14,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,24,,,2,,,13,,,2,
2020-03-14,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,88,,,0,,,18,,,0,
2020-03-14,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,58,,,1,,,27,,,1,
2020-03-13,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,38,,,1,2,,16,,,0,0
2020-03-13,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,44,,,0,2,,17,,,0,2
2020-03-13,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,11,,,0,0,,11,,,0,0
2020-03-13,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,70,,,0,0,,25,,,0,0
2020-03-13,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,31,,,0,1,,10,,,0,1
2020-03-12,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,22,,,1,2,,16,,,1,0
2020-03-12,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,27,,,0,0,,5,,,0,0
2020-03-12,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,,,0,0,,0,,,0,0
2020-03-12,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,45,,,0,0,,16,,,0,0
2020-03-12,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,21,,,0,0,,9,,,0,0
2020-03-11,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,6,,,0,2,,3,,,0,0
2020-03-11,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,22,,,0,0,,14,,,0,0
2020-03-11,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,,,0,0,,0,,,0,0
2020-03-11,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,29,,,0,0,,7,,,0,0
2020-03-11,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,12,,,0,0,,6,,,0,0
2020-03-10,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,3,1,1,0,2,,1,1,1,0,0
2020-03-10,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,8,1,1,0,0,,5,0,0,0,0
2020-03-10,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,,0,0,0,0,0
2020-03-10,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,22,3,1,0,0,,4,0,0,0,0
2020-03-10,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,6,1,0,0,0,,3,0,0,0,0
2020-03-09,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,2,0,0,0,2,,0,0,0,0,2
2020-03-09,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,3,1,1,0,0,,1,0,1,0,0
2020-03-09,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,,0,0,0,0,0
2020-03-09,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,18,3,1,0,0,,4,0,0,0,0
2020-03-09,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,3,1,0,0,0,,0,0,0,0,0
2020-03-08,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,2,0,0,0,0,0,1,0,0,0,0
2020-03-08,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,2,1,0,0,0,0,0,1,0,0,0
2020-03-08,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-08,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,14,3,1,0,0,0,3,2,0,0,0
2020-03-08,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,3,1,0,0,0,0,1,1,0,0,0
2020-03-07,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,1,0,0,0,0,0,0,0,0,0,0
2020-03-07,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,2,0,0,0,0,0,0,0,0,0,0
2020-03-07,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-07,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,11,1,1,0,0,0,1,0,0,0,0
2020-03-07,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,2,0,0,0,0,0,0,0,0,0,0
2020-03-06,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,1,0,0,0,0,0,0,0,0,0,0
2020-03-06,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,2,0,0,0,0,0,0,0,0,0,0
2020-03-06,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-06,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,10,1,1,0,0,0,2,0,0,0,0
2020-03-06,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,2,0,0,0,0,0,0,0,0,0,0
2020-03-05,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,1,0,0,0,0,0,0,0,0,0,0
2020-03-05,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,2,0,0,0,0,0,0,0,0,0,0
2020-03-05,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-05,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,8,1,1,0,0,0,1,0,0,0,0
2020-03-05,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,2,0,0,0,0,0,0,0,0,0,0
2020-03-04,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,1,0,0,0,0,0,-1,0,0,0,0
2020-03-04,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,2,0,0,0,0,0,2,0,0,0,0
2020-03-04,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-04,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,7,1,1,0,0,0,4,1,1,0,0
2020-03-04,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,2,0,0,0,0,0,0,0,0,0,0
2020-03-03,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,2,0,0,0,0,0,0,0,0,0,0
2020-03-03,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-03,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,3,0,0,0,0,0,2,-1,-1,0,0
2020-03-03,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,2,0,0,0,0,0,2,0,0,0,0
2020-03-02,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,2,0,0,0,0,0,2,0,0,0,0
2020-03-02,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-02,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,1,1,1,0,0,0,0,0,0,0,0
2020-03-02,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,0,0,0,0,0,0,0,0,0,0,0
2020-03-01,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,1,1,1,0,0,0,1,1,1,0,0
2020-03-01,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,0,0,0,0,0,0,0,0,0,0,0
2020-02-29,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,,,,,,,,,,,
2020-02-29,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,,,,,,,,,,,
2020-02-29,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,,,,,,,,,,,
2020-02-29,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,,,,,,,,,,,
2020-02-29,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,,,,,,,,,,,
2020-02-28,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,,,,,,,,,,,
2020-02-28,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,,,,,,,,,,,
2020-02-28,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,,,,,,,,,,,
2020-02-28,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,,,,,,,,,,,
2020-02-28,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,,,,,,,,,,,
2020-02-27,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,,,,,,,,,,,
2020-02-27,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,,,,,,,,,,,
2020-02-27,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,,,,,,,,,,,
2020-02-27,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,,,,,,,,,,,
2020-02-27,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,,,,,,,,,,,
2020-02-26,ES,España,ES-CM,8,Castilla La Mancha,38.9738639,-1.8530662,ES-AB,Albacete,,,,,,,,,,,
2020-02-26,ES,España,ES-CM,8,Castilla La Mancha,38.9554156,-3.9809874,ES-CR,Ciudad Real,,,,,,,,,,,
2020-02-26,ES,España,ES-CM,8,Castilla La Mancha,40.2179122,-1.9919492,ES-CU,Cuenca,,,,,,,,,,,
2020-02-26,ES,España,ES-CM,8,Castilla La Mancha,40.6436236,-3.171878,ES-GU,Guadalajara,,,,,,,,,,,
2020-02-26,ES,España,ES-CM,8,Castilla La Mancha,39.8676536,-4.0098788,ES-TO,Toledo,,,,,,,,,,,